#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
303,29,0.6394124378974758,25.129,29.0,0.062,9.08,0.975,2024-03-12T20:39:06
304,29,0.6384699879985726,24.95,29.0,0.058,9.079,0.987,2024-03-12T20:39:07
305,29,0.6375289272059167,24.911,29.0,0.056,9.103,1.02,2024-03-12T20:39:08
306,29,0.6365892534720611,24.948,29.0,0.039,9.097,0.987,2024-03-12T20:39:09
307,29,0.6356509647525763,25.853,29.0,0.032,9.074,0.993,2024-03-12T20:39:10
308,29,0.6347140590060474,26.05,29.0,0.029,9.085,0.994,2024-03-12T20:39:11
309,29,0.6337785341940664,26.611,29.0,0.027,9.092,1.083,2024-03-12T20:39:12
310,29,0.6328443882812308,27.153,29.0,0.026,9.104,0.984,2024-03-12T20:39:13
311,29,0.6319116192351392,27.607,29.0,0.024,9.123,0.985,2024-03-12T20:39:14
312,29,0.630980225026384,27.632,29.0,0.023,9.144,0.947,2024-03-12T20:39:15
313,29,0.6300502036285498,28.67,29.0,0.024,9.105,0.953,2024-03-12T20:39:16
314,29,0.6291215530182079,29.708,29.0,0.028,9.133,0.983,2024-03-12T20:39:17
315,29,0.6281942711749126,29.187,29.0,0.033,9.109,0.991,2024-03-12T20:39:18
316,29,0.6272683560811948,30.035,29.0,0.036,9.12,0.926,2024-03-12T20:39:19
317,29,0.6263438057225599,29.933,29.0,0.039,9.131,0.965,2024-03-12T20:39:20
318,29,0.6254206180874826,29.315,29.0,0.039,9.107,1.035,2024-03-12T20:39:21
319,29,0.6244987911674008,28.962,29.0,0.039,9.097,0.985,2024-03-12T20:39:22
320,29,0.6235783229567163,29.12,29.0,0.039,9.094,0.924,2024-03-12T20:39:23
321,29,0.6226592114527841,29.425,29.0,0.041,9.082,0.933,2024-03-12T20:39:24
322,29,0.621741454655913,27.947,29.0,0.042,9.062,0.907,2024-03-12T20:39:25
323,29,0.6208250505693561,26.67,29.0,0.042,9.096,0.949,2024-03-12T20:39:26
324,29,0.6199099971993133,26.114,29.0,0.04,9.096,0.989,2024-03-12T20:39:27
325,29,0.6189962925549203,27.427,29.0,0.037,9.123,0.926,2024-03-12T20:39:28
326,29,0.6180839346482494,26.616,29.0,0.035,9.114,0.994,2024-03-12T20:39:29
327,29,0.6171729214943011,26.334,29.0,0.032,9.121,0.95,2024-03-12T20:39:30
328,29,0.6162632511110028,27.059,29.0,0.031,9.162,0.921,2024-03-12T20:39:30
329,29,0.615354921519203,26.323,29.0,0.031,9.176,0.935,2024-03-12T20:39:31
330,29,0.6144479307426672,26.267,29.0,0.031,9.186,0.986,2024-03-12T20:39:32
331,29,0.6135422768080745,25.807,29.0,0.029,9.215,1.035,2024-03-12T20:39:33
332,29,0.6126379577450114,25.475,29.0,0.028,9.229,0.959,2024-03-12T20:39:34
333,29,0.611734971585969,25.399,29.0,0.025,9.23,0.928,2024-03-12T20:39:35
334,29,0.6108333163663392,24.928,29.0,0.022,9.214,0.897,2024-03-12T20:39:36
335,29,0.6099329901244086,25.096,29.0,0.02,9.199,1.035,2024-03-12T20:39:37
336,29,0.609033990901355,24.681,29.0,0.02,9.204,0.968,2024-03-12T20:39:38
337,29,0.6081363167412451,25.202,29.0,0.021,9.216,0.956,2024-03-12T20:39:39
338,29,0.6072399656910268,24.341,29.0,0.021,9.201,0.988,2024-03-12T20:39:40
339,29,0.6063449358005273,24.829,29.0,0.023,9.201,0.957,2024-03-12T20:39:41
340,29,0.6054512251224481,25.001,29.0,0.025,9.189,2.939,2024-03-12T20:39:44
341,29,0.6045588317123607,25.396,29.0,0.026,9.181,1.057,2024-03-12T20:39:45
342,29,0.6036677536287037,26.824,29.0,0.025,9.151,1.094,2024-03-12T20:39:46
343,29,0.6027779889327759,26.858,29.0,0.023,9.135,1.1,2024-03-12T20:39:47
344,29,0.6018895356887343,27.002,29.0,0.026,9.153,1.073,2024-03-12T20:39:48
345,29,0.6010023919635887,26.534,29.0,0.03,9.14,0.926,2024-03-12T20:39:49
346,29,0.6001165558271996,26.119,29.0,0.03,9.128,0.965,2024-03-12T20:39:50
347,29,0.5992320253522699,25.159,29.0,0.03,9.097,0.994,2024-03-12T20:39:51
348,29,0.5983487986143452,25.023,29.0,0.031,9.101,1.017,2024-03-12T20:39:52
349,29,0.5974668736918066,25.31,29.0,0.045,9.107,0.965,2024-03-12T20:39:53
350,29,0.5965862486658686,24.887,29.0,0.076,9.073,0.936,2024-03-12T20:39:54
351,29,0.5957069216205721,25.658,29.0,0.085,9.028,0.987,2024-03-12T20:39:55
352,29,0.5948288906427841,24.733,29.0,0.095,9.058,1.053,2024-03-12T20:39:56
353,29,0.5939521538221897,25.052,29.0,0.1,9.084,1.083,2024-03-12T20:39:57
354,29,0.5930767092512903,25.958,29.0,0.1,9.061,1.037,2024-03-12T20:39:58
355,29,0.5922025550253988,24.893,29.0,0.098,9.069,1.037,2024-03-12T20:39:59
356,29,0.5913296892426356,26.038,29.0,0.097,9.089,1.12,2024-03-12T20:40:01
357,29,0.5904581100039245,27.01,29.0,0.099,9.102,1.074,2024-03-12T20:40:02
358,29,0.5895878154129882,27.831,29.0,0.1,9.084,1.007,2024-03-12T20:40:03
359,29,0.5887188035763438,27.584,29.0,0.085,9.034,1.038,2024-03-12T20:40:04
360,29,0.5878510726033006,27.714,29.0,0.052,9.092,1.02,2024-03-12T20:40:05
361,29,0.5869846206059536,26.977,29.0,0.04,9.11,1.008,2024-03-12T20:40:06
362,29,0.58611944569918,26.891,29.0,0.03,9.109,1.086,2024-03-12T20:40:07
363,29,0.5852555460006369,26.925,29.0,0.026,9.111,1.141,2024-03-12T20:40:08
364,29,0.5843929196307551,26.093,29.0,0.023,9.106,1.02,2024-03-12T20:40:09
365,29,0.5835315647127359,26.936,29.0,0.023,9.144,1.01,2024-03-12T20:40:10
366,29,0.582671479372547,26.031,29.0,0.023,9.124,1.027,2024-03-12T20:40:11
367,29,0.5818126617389179,25.674,29.0,0.021,9.132,1.145,2024-03-12T20:40:12
368,29,0.5809551099433359,28.22,29.0,0.02,9.177,1.19,2024-03-12T20:40:13
369,29,0.5800988221200436,28.171,29.0,0.022,9.212,0.961,2024-03-12T20:40:14
370,29,0.5792437964060327,27.62,29.0,0.026,9.179,1.053,2024-03-12T20:40:15
371,29,0.5783900309410415,27.438,29.0,0.028,9.191,1.05,2024-03-12T20:40:16
372,29,0.5775375238675483,27.898,29.0,0.029,9.173,1.044,2024-03-12T20:40:17
373,29,0.5766862733307719,28.169,29.0,0.029,9.157,0.989,2024-03-12T20:40:18
374,29,0.575836277478664,28.245,29.0,0.027,9.172,1.04,2024-03-12T20:40:19
375,29,0.574987534461905,28.651,29.0,0.027,9.118,0.972,2024-03-12T20:40:20
376,29,0.574140042433902,28.598,29.0,0.026,9.162,0.935,2024-03-12T20:40:21
377,29,0.5732937995507842,29.218,29.0,0.028,9.153,1.026,2024-03-12T20:40:22
378,29,0.5724488039713976,26.283,29.0,0.035,9.106,1.015,2024-03-12T20:40:23
379,27,0.5716622179353985,27.187,28.8,0.034,9.089,0.983,2024-03-12T20:40:24
380,29,0.5708196271949502,27.414,28.8,0.031,9.13,0.911,2024-03-12T20:40:25
381,29,0.5699782783752263,27.647,28.8,0.03,9.146,0.933,2024-03-12T20:40:26
382,29,0.5691381696457212,27.475,28.8,0.029,9.141,1.048,2024-03-12T20:40:27
383,29,0.5682992991786278,27.444,28.8,0.03,9.177,0.96,2024-03-12T20:40:28
384,28,0.5674900392961157,28.122,28.7,0.03,9.181,0.973,2024-03-12T20:40:29
385,29,0.5666535980596551,27.327,28.7,0.029,9.197,1.021,2024-03-12T20:40:30
386,29,0.565818389679974,27.466,28.7,0.028,9.165,1.003,2024-03-12T20:40:31
387,29,0.5649844123399266,26.962,28.7,0.027,9.15,0.98,2024-03-12T20:40:32
388,29,0.5641516642250441,27.091,28.7,0.021,9.18,1.006,2024-03-12T20:40:33
389,28,0.5633483105869709,26.604,28.8,0.021,9.224,1.035,2024-03-12T20:40:34
390,29,0.5625179739733985,27.487,28.8,0.022,9.198,0.965,2024-03-12T20:40:35
391,29,0.5616888612188119,26.959,28.8,0.022,9.19,1.015,2024-03-12T20:40:36
392,29,0.5608609705193268,26.874,28.8,0.022,9.203,1.025,2024-03-12T20:40:37
393,29,0.560034300073718,28.083,28.8,0.023,9.183,1.076,2024-03-12T20:40:38
394,29,0.5592088480834158,27.574,28.9,0.028,9.196,1.023,2024-03-12T20:40:39
395,29,0.5583846127525,27.615,28.9,0.036,9.179,1.02,2024-03-12T20:40:40
396,29,0.5575615922876997,27.435,28.9,0.04,9.208,1.084,2024-03-12T20:40:41
397,29,0.5567397848983853,26.87,28.9,0.042,9.261,1.09,2024-03-12T20:40:43
398,29,0.555919188796567,27.155,28.9,0.042,9.256,1.044,2024-03-12T20:40:44
399,29,0.5550998021968909,27.378,29.0,0.04,9.22,1.118,2024-03-12T20:40:45
400,29,0.5542816233166333,26.822,29.0,0.04,9.225,1.044,2024-03-12T20:40:46
401,29,0.5534646503757003,27.529,29.0,0.038,9.227,1.092,2024-03-12T20:40:47
402,29,0.5526488815966192,28.052,29.0,0.04,9.225,1.058,2024-03-12T20:40:48
403,29,0.5518343152045385,27.574,29.0,0.039,9.193,1.073,2024-03-12T20:40:49
404,29,0.551020949427223,27.553,29.0,0.033,9.191,1.155,2024-03-12T20:40:50
405,29,0.5502087824950491,28.613,29.0,0.027,9.192,1.068,2024-03-12T20:40:51
406,28,0.5494252835617889,28.956,28.9,0.025,9.201,1.083,2024-03-12T20:40:52
407,29,0.5486154685312116,29.872,28.9,0.024,9.169,1.023,2024-03-12T20:40:53
408,29,0.5478068471122195,29.215,28.9,0.024,9.154,1.04,2024-03-12T20:40:54
409,29,0.5469994175455111,28.485,28.9,0.025,9.18,1.042,2024-03-12T20:40:55
410,29,0.5461931780743791,29.019,28.9,0.029,9.198,1.161,2024-03-12T20:40:57
411,29,0.5453881269447038,28.196,28.9,0.032,9.212,1.047,2024-03-12T20:40:58
412,29,0.5445842624049522,27.891,28.9,0.032,9.212,1.047,2024-03-12T20:40:59
413,29,0.5437815827061724,26.991,28.9,0.033,9.235,1.006,2024-03-12T20:41:00
414,29,0.5429800861019898,26.801,28.9,0.033,9.251,1.073,2024-03-12T20:41:01
415,29,0.5421797708486056,25.593,28.9,0.034,9.249,1.088,2024-03-12T20:41:02
416,29,0.541380635204789,25.807,29.0,0.032,9.196,1.021,2024-03-12T20:41:03
417,29,0.5405826774318773,24.954,29.0,0.033,9.218,1.047,2024-03-12T20:41:04
418,29,0.5397858957937697,25.25,29.0,0.035,9.233,1.059,2024-03-12T20:41:05
419,29,0.5389902885569245,25.93,29.0,0.04,9.219,1.058,2024-03-12T20:41:06
420,29,0.5381958539903554,25.265,29.0,0.044,9.214,1.093,2024-03-12T20:41:07
421,29,0.5374025903656265,25.731,29.0,0.044,9.204,1.063,2024-03-12T20:41:08
422,29,0.5366104959568508,26.418,29.0,0.043,9.212,1.07,2024-03-12T20:41:09
423,28,0.5358463610238315,26.722,28.9,0.042,9.234,1.191,2024-03-12T20:41:10
424,29,0.5350565603899322,26.915,28.9,0.042,9.198,1.142,2024-03-12T20:41:12
425,29,0.5342679238677759,28.236,28.9,0.041,9.214,1.191,2024-03-12T20:41:13
426,29,0.5334804497415421,28.096,28.9,0.04,9.239,1.054,2024-03-12T20:41:14
427,29,0.5326941362979393,29.002,28.9,0.037,9.235,1.03,2024-03-12T20:41:15
428,29,0.531908981826201,29.317,28.9,0.033,9.245,0.985,2024-03-12T20:41:16
429,29,0.5311249846180829,28.664,28.9,0.026,9.227,1.085,2024-03-12T20:41:17
430,29,0.5303421429678575,28.636,28.9,0.019,9.254,1.041,2024-03-12T20:41:18
431,29,0.5295604551723126,28.797,28.9,0.017,9.255,1.084,2024-03-12T20:41:19
432,29,0.528779919530746,30.008,28.9,0.017,9.276,1.059,2024-03-12T20:41:20
433,29,0.5280005343449611,29.893,29.0,0.017,9.261,1.069,2024-03-12T20:41:21
434,29,0.5272222979192664,31.028,29.0,0.018,9.294,1.242,2024-03-12T20:41:22
435,29,0.5264452085604684,32.109,29.0,0.02,9.323,1.029,2024-03-12T20:41:23
436,29,0.5256692645778696,32.186,29.0,0.023,9.339,1.05,2024-03-12T20:41:24
437,29,0.5248944642832635,31.486,29.0,0.026,9.32,1.091,2024-03-12T20:41:26
438,29,0.5241208059909331,31.218,29.0,0.028,9.324,1.055,2024-03-12T20:41:27
439,29,0.5233482880176464,30.308,29.0,0.03,9.322,1.099,2024-03-12T20:41:28
440,29,0.5225769086826507,30.984,29.0,0.028,9.32,1.031,2024-03-12T20:41:29
441,29,0.5218066663076723,30.833,29.0,0.027,9.3,1.035,2024-03-12T20:41:30
442,29,0.5210375592169102,28.598,29.0,0.028,9.27,1.046,2024-03-12T20:41:31
443,29,0.5202695857370336,29.662,29.0,0.028,9.253,1.1,2024-03-12T20:41:32
444,29,0.519502744197178,28.667,29.0,0.028,9.217,1.125,2024-03-12T20:41:33
445,29,0.5187370329289419,27.381,29.0,0.027,9.167,1.07,2024-03-12T20:41:34
446,29,0.5179724502663827,28.153,29.0,0.025,9.145,1.063,2024-03-12T20:41:35
447,29,0.5172089945460137,27.952,29.0,0.025,9.137,1.074,2024-03-12T20:41:36
448,29,0.516446664106799,28.299,29.0,0.024,9.123,1.113,2024-03-12T20:41:37
449,29,0.5156854572901529,28.479,29.0,0.026,9.146,1.045,2024-03-12T20:41:38
450,29,0.5149253724399321,28.007,29.0,0.028,9.111,1.081,2024-03-12T20:41:39
451,29,0.514166407902435,27.862,29.0,0.029,9.13,1.085,2024-03-12T20:41:41
452,29,0.5134085620263983,28.695,29.0,0.03,9.164,1.104,2024-03-12T20:41:42
453,29,0.5126518331629926,27.204,29.0,0.031,9.171,1.078,2024-03-12T20:41:43
454,29,0.5118962196658178,27.149,29.0,0.031,9.207,1.024,2024-03-12T20:41:44
455,29,0.5111417198909002,27.304,29.0,0.035,9.259,1.084,2024-03-12T20:41:45
456,29,0.5103883321966907,26.284,29.0,0.037,9.265,1.085,2024-03-12T20:41:46
457,29,0.509636054944059,26.251,29.0,0.037,9.297,1.143,2024-03-12T20:41:47
458,29,0.5088848864962904,26.711,29.0,0.038,9.26,1.074,2024-03-12T20:41:48
459,29,0.5081348252190832,28.389,29.0,0.035,9.267,1.09,2024-03-12T20:41:49
460,29,0.507385869480544,29.496,29.0,0.034,9.264,1.093,2024-03-12T20:41:50
461,29,0.5066380176511844,29.669,29.0,0.032,9.249,1.066,2024-03-12T20:41:51
462,29,0.5058912681039192,29.015,29.0,0.031,9.247,1.099,2024-03-12T20:41:53
463,29,0.5051456192140602,29.122,29.0,0.032,9.235,1.166,2024-03-12T20:41:54
464,29,0.5044010693593136,29.117,29.0,0.033,9.241,1.044,2024-03-12T20:41:55
465,29,0.5036576169197777,27.364,29.0,0.031,9.221,1.085,2024-03-12T20:41:56
466,29,0.5029152602779384,27.487,29.0,0.03,9.196,1.142,2024-03-12T20:41:57
467,29,0.5021739978186652,28.766,29.0,0.029,9.168,1.125,2024-03-12T20:41:58
468,29,0.5014338279292081,27.646,29.0,0.027,9.191,1.057,2024-03-12T20:41:59
469,29,0.5006947489991952,27.434,29.0,0.029,9.212,1.1,2024-03-12T20:42:00
470,29,0.4999567594206265,25.563,29.0,0.033,9.243,1.091,2024-03-12T20:42:01
471,29,0.49921985758787324,25.695,29.0,0.036,9.264,1.104,2024-03-12T20:42:02
472,29,0.4984840418976734,26.314,29.0,0.039,9.227,1.068,2024-03-12T20:42:04
473,29,0.4977493107491272,26.426,29.0,0.04,9.269,1.083,2024-03-12T20:42:05
474,29,0.4970156625436951,26.838,29.0,0.039,9.221,1.048,2024-03-12T20:42:06
475,29,0.49628309568519363,27.847,29.0,0.038,9.21,1.123,2024-03-12T20:42:07
476,29,0.4955516085797915,27.412,29.0,0.038,9.249,1.195,2024-03-12T20:42:08
477,29,0.4948211996360074,27.304,29.0,0.037,9.278,1.141,2024-03-12T20:42:09
478,29,0.49409186726470516,28.237,29.0,0.037,9.314,1.057,2024-03-12T20:42:10
479,29,0.4933636098790911,26.77,29.0,0.035,9.295,1.012,2024-03-12T20:42:11
480,29,0.49263642589471035,27.366,29.0,0.031,9.267,1.202,2024-03-12T20:42:12
481,29,0.4919103137294435,26.97,29.0,0.027,9.247,1.184,2024-03-12T20:42:14
482,29,0.4911852718035028,27.099,29.0,0.024,9.285,1.078,2024-03-12T20:42:15
483,26,0.4905348741719442,28.119,28.7,0.02,9.29,1.079,2024-03-12T20:42:16
484,29,0.4898118595491883,27.827,28.7,0.019,9.328,1.156,2024-03-12T20:42:17
485,29,0.4890899106001945,28.809,28.7,0.019,9.356,1.045,2024-03-12T20:42:18
486,29,0.48836902575423347,28.908,28.7,0.019,9.339,1.052,2024-03-12T20:42:19
487,29,0.48764920344288964,28.169,28.7,0.02,9.353,1.099,2024-03-12T20:42:20
488,29,0.4869304421000606,28.181,28.7,0.024,9.344,0.986,2024-03-12T20:42:21
489,29,0.4862127401619516,28.348,28.7,0.024,9.34,1.111,2024-03-12T20:42:22
490,29,0.4854960960670733,28.13,28.7,0.025,9.337,1.12,2024-03-12T20:42:23
491,29,0.4847805082562377,28.827,28.7,0.026,9.351,1.05,2024-03-12T20:42:24
492,29,0.4840659751725546,27.901,28.7,0.027,9.366,1.057,2024-03-12T20:42:25
493,29,0.48335249526142915,27.277,29.0,0.028,9.329,1.057,2024-03-12T20:42:26
494,29,0.48264006697055734,26.955,29.0,0.028,9.331,1.128,2024-03-12T20:42:28
495,29,0.4819286887499229,25.832,29.0,0.027,9.325,1.034,2024-03-12T20:42:29
496,29,0.4812183590517952,25.397,29.0,0.026,9.343,1.068,2024-03-12T20:42:30
497,29,0.48050907633072437,24.626,29.0,0.026,9.318,1.11,2024-03-12T20:42:31
498,29,0.4798008390435379,24.795,29.0,0.023,9.34,1.096,2024-03-12T20:42:32
499,29,0.47909364564933843,24.806,29.0,0.023,9.332,1.076,2024-03-12T20:42:33
500,29,0.4783874946094994,24.212,29.0,0.022,9.338,1.029,2024-03-12T20:42:34
501,29,0.4776823843876627,23.628,29.0,0.023,9.321,1.058,2024-03-12T20:42:35
502,29,0.476978313449734,24.911,29.0,0.023,9.313,1.044,2024-03-12T20:42:36
503,29,0.4762752802638801,24.659,29.0,0.023,9.315,1.207,2024-03-12T20:42:37
504,29,0.47557328330052634,25.204,29.0,0.025,9.299,1.08,2024-03-12T20:42:38
505,29,0.474872321032352,25.683,29.0,0.027,9.299,1.059,2024-03-12T20:42:39
506,29,0.4741723919342878,27.474,29.0,0.028,9.267,1.065,2024-03-12T20:42:40
507,29,0.4734734944835118,28.728,29.0,0.03,9.256,1.109,2024-03-12T20:42:42
508,29,0.47277562715944726,27.766,29.0,0.031,9.215,1.101,2024-03-12T20:42:43
509,29,0.4720787884437584,27.505,29.0,0.032,9.222,1.069,2024-03-12T20:42:44
510,29,0.4713829768203466,29.845,29.0,0.032,9.225,1.178,2024-03-12T20:42:45
511,29,0.47068819077534935,29.482,29.0,0.03,9.243,1.138,2024-03-12T20:42:46
512,29,0.46999442879713454,28.317,29.0,0.03,9.224,1.17,2024-03-12T20:42:47
513,29,0.4693016893762979,28.025,29.0,0.031,9.239,1.06,2024-03-12T20:42:48
514,29,0.4686099710056606,26.371,29.0,0.03,9.25,1.076,2024-03-12T20:42:49
515,29,0.46791927218026486,25.565,29.0,0.028,9.264,1.021,2024-03-12T20:42:50
516,29,0.4672295913973713,25.369,29.0,0.027,9.247,1.111,2024-03-12T20:42:52
517,29,0.4665409271564554,25.43,29.0,0.026,9.261,1.161,2024-03-12T20:42:53
518,29,0.465853277959204,25.963,29.0,0.025,9.262,1.117,2024-03-12T20:42:54
519,29,0.46516664230951316,26.598,29.0,0.024,9.259,1.087,2024-03-12T20:42:55
520,29,0.46448101871348324,25.427,29.0,0.025,9.243,1.061,2024-03-12T20:42:56
521,29,0.4637964056794169,26.298,29.0,0.025,9.215,1.081,2024-03-12T20:42:57
522,29,0.46311280171781516,26.659,29.0,0.025,9.216,1.101,2024-03-12T20:42:58
523,27,0.4624764512522423,26.437,28.8,0.022,9.207,1.054,2024-03-12T20:42:59
524,29,0.4617947928125649,26.858,28.8,0.021,9.199,1.073,2024-03-12T20:43:00
525,29,0.4611141390904833,28.027,28.8,0.021,9.169,1.093,2024-03-12T20:43:01
526,29,0.46043448860511377,26.521,28.8,0.019,9.174,1.144,2024-03-12T20:43:02
527,29,0.45975583987775387,25.829,28.8,0.017,9.175,1.086,2024-03-12T20:43:04
528,29,0.4590781914318811,26.616,28.8,0.017,9.216,1.069,2024-03-12T20:43:05
529,29,0.45840154179314996,27.075,28.8,0.017,9.207,1.054,2024-03-12T20:43:06
530,29,0.45772588948938736,26.017,28.8,0.017,9.242,1.106,2024-03-12T20:43:07
531,29,0.45705123305059026,25.688,28.8,0.017,9.261,1.132,2024-03-12T20:43:08
532,29,0.45637757100892223,25.419,28.8,0.017,9.278,1.048,2024-03-12T20:43:09
533,29,0.4557049018987103,25.695,29.0,0.017,9.276,1.127,2024-03-12T20:43:10
534,29,0.45503322425644216,25.67,29.0,0.017,9.262,1.121,2024-03-12T20:43:11
535,29,0.4543625366207619,26.783,29.0,0.017,9.273,1.243,2024-03-12T20:43:12
536,29,0.45369283753246825,26.957,29.0,0.017,9.309,1.113,2024-03-12T20:43:14
537,29,0.45302412553451066,27.561,29.0,0.02,9.325,1.051,2024-03-12T20:43:15
538,29,0.45235639917198545,27.075,29.0,0.023,9.276,1.038,2024-03-12T20:43:16
539,28,0.45171224232193047,28.851,28.9,0.026,9.271,1.105,2024-03-12T20:43:17
540,29,0.4510464495849151,29.538,28.9,0.028,9.294,1.038,2024-03-12T20:43:18
541,29,0.45038163818054294,29.515,28.9,0.03,9.277,1.008,2024-03-12T20:43:19
542,29,0.44971780666239697,30.506,28.9,0.034,9.298,1.079,2024-03-12T20:43:20
543,29,0.4490549535861924,29.983,28.9,0.041,9.312,1.076,2024-03-12T20:43:21
544,28,0.4484154980044141,30.214,28.8,0.045,9.312,1.142,2024-03-12T20:43:22
545,29,0.447754564441485,28.435,28.8,0.047,9.32,1.055,2024-03-12T20:43:23
546,29,0.44709460504911097,29.328,28.8,0.048,9.312,1.16,2024-03-12T20:43:24
547,29,0.44643561839143153,28.44,28.8,0.044,9.294,1.111,2024-03-12T20:43:25
548,29,0.44577760303470326,27.484,28.8,0.041,9.289,1.077,2024-03-12T20:43:27
549,29,0.4451205575472949,24.987,28.9,0.038,9.292,1.075,2024-03-12T20:43:28
550,29,0.4444644804996862,24.923,28.9,0.036,9.264,1.064,2024-03-12T20:43:29
551,29,0.44380937046446345,25.532,28.9,0.037,9.306,1.07,2024-03-12T20:43:30
552,29,0.4431552260163173,23.955,28.9,0.038,9.279,1.098,2024-03-12T20:43:31
553,29,0.44250204573203833,25.162,28.9,0.045,9.237,1.126,2024-03-12T20:43:32
554,29,0.4418498281905158,24.756,29.0,0.046,9.244,1.172,2024-03-12T20:43:33
555,29,0.44119857197273304,25.116,29.0,0.047,9.242,1.043,2024-03-12T20:43:34
556,29,0.44054827566176513,25.295,29.0,0.049,9.233,1.071,2024-03-12T20:43:35
557,29,0.4398989378427754,26.178,29.0,0.049,9.207,1.171,2024-03-12T20:43:36
558,29,0.4392505571030127,26.424,29.0,0.049,9.235,1.098,2024-03-12T20:43:38
559,29,0.4386031320318082,26.642,29.0,0.049,9.229,1.051,2024-03-12T20:43:39
560,29,0.4379566612205722,26.15,29.0,0.048,9.235,1.09,2024-03-12T20:43:40
561,29,0.43731114326279136,27.073,29.0,0.047,9.209,1.079,2024-03-12T20:43:41
562,29,0.43666657675402537,28.05,29.0,0.041,9.174,1.106,2024-03-12T20:43:42
563,28,0.4360447622574887,27.548,28.9,0.027,9.196,1.033,2024-03-12T20:43:43
564,29,0.43540206230711265,29.286,28.9,0.022,9.196,1.063,2024-03-12T20:43:44
565,29,0.43476030965220236,28.282,28.9,0.02,9.172,1.077,2024-03-12T20:43:45
566,29,0.43411950289650975,27.373,28.9,0.017,9.189,1.076,2024-03-12T20:43:46
567,29,0.4334796406458441,27.963,28.9,0.017,9.22,1.139,2024-03-12T20:43:47
568,29,0.4328407215080706,28.511,28.9,0.017,9.228,1.037,2024-03-12T20:43:48
569,29,0.43220274409310544,28.691,28.9,0.017,9.234,1.016,2024-03-12T20:43:49
570,27,0.4316088662810364,29.393,28.7,0.018,9.221,1.107,2024-03-12T20:43:50
571,28,0.430994253979169,28.005,28.6,0.02,9.249,1.036,2024-03-12T20:43:51
572,29,0.43035899813018025,27.289,28.6,0.026,9.282,1.097,2024-03-12T20:43:53
573,29,0.42972467860456487,28.093,28.7,0.032,9.328,1.058,2024-03-12T20:43:54
574,29,0.4290912940222464,27.297,28.7,0.039,9.359,1.053,2024-03-12T20:43:55
575,29,0.42845884300518255,28.307,28.7,0.042,9.376,0.945,2024-03-12T20:43:56
576,29,0.4278273241773628,29.068,28.7,0.043,9.377,0.971,2024-03-12T20:43:57
577,29,0.42719673616480447,28.333,28.7,0.043,9.368,1.023,2024-03-12T20:43:58
578,29,0.4265670775955496,27.11,28.7,0.043,9.363,0.94,2024-03-12T20:43:59
579,27,0.42598094359662125,26.538,28.5,0.045,9.382,0.912,2024-03-12T20:43:59
580,29,0.4253530770218839,26.516,28.7,0.045,9.392,1.113,2024-03-12T20:44:01
581,29,0.42472613587923824,26.815,28.8,0.043,9.349,0.964,2024-03-12T20:44:02
582,29,0.42410011880466136,27.707,28.8,0.039,9.33,1.368,2024-03-12T20:44:03
583,29,0.42347502443614005,26.703,28.8,0.034,9.298,0.997,2024-03-12T20:44:04
584,29,0.42285085141366957,26.527,28.8,0.028,9.294,1.379,2024-03-12T20:44:05
585,29,0.4222275983792489,25.458,28.8,0.026,9.293,0.941,2024-03-12T20:44:06
586,29,0.4216052639768793,25.449,28.8,0.025,9.28,0.986,2024-03-12T20:44:07
587,29,0.42098384685256074,25.553,28.8,0.025,9.271,0.958,2024-03-12T20:44:08
588,29,0.4203633456542878,26.901,28.8,0.024,9.258,0.92,2024-03-12T20:44:09
589,29,0.4197437590320487,27.588,29.0,0.022,9.247,0.95,2024-03-12T20:44:10
590,29,0.41912508563782186,27.186,29.0,0.02,9.217,0.977,2024-03-12T20:44:11
591,29,0.4185073241255721,25.916,29.0,0.019,9.243,1.103,2024-03-12T20:44:12
592,29,0.4178904731512477,26.557,29.0,0.018,9.226,1.029,2024-03-12T20:44:13
593,29,0.4172745313727786,26.346,29.0,0.018,9.208,0.963,2024-03-12T20:44:14
594,29,0.4166594974500727,26.229,29.0,0.02,9.215,0.935,2024-03-12T20:44:15
595,29,0.41604537004501313,26.865,29.0,0.029,9.22,1.006,2024-03-12T20:44:16
596,29,0.41543214782145543,26.737,29.0,0.035,9.211,1.112,2024-03-12T20:44:17
