#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
1641,29,0.1,27.497,29.0,0.001,0.223,1.276,2024-03-13T20:50:55
1642,29,0.1,26.197,29.0,0.001,0.223,1.17,2024-03-13T20:50:56
1643,29,0.1,25.739,29.0,0.001,0.224,0.991,2024-03-13T20:50:57
1644,29,0.1,25.177,29.0,0.001,0.225,1.04,2024-03-13T20:50:58
1645,29,0.1,25.803,29.0,0.001,0.226,1.025,2024-03-13T20:50:59
1646,29,0.1,26.041,29.0,0.002,0.226,0.983,2024-03-13T20:51:00
1647,29,0.1,24.596,29.0,0.002,0.226,1.039,2024-03-13T20:51:01
1648,29,0.1,24.347,29.0,0.002,0.227,1.167,2024-03-13T20:51:02
1649,29,0.1,24.822,29.0,0.002,0.226,1.127,2024-03-13T20:51:03
1650,29,0.1,24.459,29.0,0.002,0.227,1.147,2024-03-13T20:51:05
1651,29,0.1,25.33,29.0,0.002,0.226,1.22,2024-03-13T20:51:06
1652,29,0.1,26.89,29.0,0.002,0.226,1.175,2024-03-13T20:51:07
1653,29,0.1,25.515,29.0,0.002,0.225,1.135,2024-03-13T20:51:08
1654,29,0.1,26.223,29.0,0.002,0.225,1.126,2024-03-13T20:51:09
1655,29,0.1,26.474,29.0,0.001,0.225,1.166,2024-03-13T20:51:10
1656,29,0.1,26.265,29.0,0.001,0.225,1.141,2024-03-13T20:51:12
1657,29,0.1,27.472,29.0,0.001,0.226,0.984,2024-03-13T20:51:13
1658,29,0.1,28.708,29.0,0.001,0.226,0.992,2024-03-13T20:51:14
1659,29,0.1,28.131,29.0,0.001,0.227,0.986,2024-03-13T20:51:15
1660,29,0.1,28.284,29.0,0.001,0.227,0.99,2024-03-13T20:51:16
1661,29,0.1,29.172,29.0,0.001,0.227,1.027,2024-03-13T20:51:17
1662,29,0.1,27.646,29.0,0.001,0.228,0.955,2024-03-13T20:51:18
1663,29,0.1,27.814,29.0,0.001,0.227,1.035,2024-03-13T20:51:19
1664,29,0.1,27.611,29.0,0.001,0.228,1.084,2024-03-13T20:51:20
1665,29,0.1,26.908,29.0,0.001,0.228,0.979,2024-03-13T20:51:21
1666,29,0.1,26.749,29.0,0.001,0.227,0.979,2024-03-13T20:51:22
1667,29,0.1,26.877,29.0,0.001,0.227,1.0,2024-03-13T20:51:23
1668,29,0.1,27.865,29.0,0.001,0.227,0.982,2024-03-13T20:51:24
1669,29,0.1,28.919,29.0,0.001,0.226,1.224,2024-03-13T20:51:25
1670,29,0.1,29.686,29.0,0.001,0.226,1.031,2024-03-13T20:51:26
1671,29,0.1,28.839,29.0,0.001,0.226,1.006,2024-03-13T20:51:27
1672,29,0.1,28.446,29.0,0.001,0.226,1.017,2024-03-13T20:51:28
1673,29,0.1,28.615,29.0,0.001,0.226,1.092,2024-03-13T20:51:29
1674,29,0.1,28.865,29.0,0.001,0.225,1.148,2024-03-13T20:51:30
1675,29,0.1,28.812,29.0,0.001,0.225,1.096,2024-03-13T20:51:31
1676,29,0.1,28.605,29.0,0.001,0.225,1.116,2024-03-13T20:51:32
1677,29,0.1,28.251,29.0,0.001,0.226,1.134,2024-03-13T20:51:33
1678,29,0.1,26.787,29.0,0.001,0.225,1.064,2024-03-13T20:51:35
1679,29,0.1,25.966,29.0,0.001,0.225,1.092,2024-03-13T20:51:36
1680,29,0.1,25.178,29.0,0.001,0.226,1.124,2024-03-13T20:51:37
1681,29,0.1,24.194,29.0,0.001,0.225,1.069,2024-03-13T20:51:38
1682,29,0.1,25.881,29.0,0.001,0.225,1.078,2024-03-13T20:51:39
1683,29,0.1,26.94,29.0,0.001,0.225,1.202,2024-03-13T20:51:40
1684,29,0.1,26.361,29.0,0.001,0.225,1.125,2024-03-13T20:51:41
1685,29,0.1,27.995,29.0,0.001,0.226,1.078,2024-03-13T20:51:42
1686,28,0.1,27.375,28.9,0.001,0.227,1.049,2024-03-13T20:51:43
1687,29,0.1,26.676,28.9,0.001,0.227,1.092,2024-03-13T20:51:44
1688,27,0.1,27.635,28.7,0.001,0.227,1.025,2024-03-13T20:51:45
1689,29,0.1,27.456,28.7,0.001,0.228,1.096,2024-03-13T20:51:47
1690,29,0.1,28.612,28.7,0.001,0.229,1.175,2024-03-13T20:51:48
1691,29,0.1,28.299,28.7,0.001,0.229,1.097,2024-03-13T20:51:49
1692,3,0.1,25.104,26.1,0.001,0.228,0.326,2024-03-13T20:51:49
1693,29,0.1,24.175,26.1,0.001,0.228,1.118,2024-03-13T20:51:50
1694,29,0.1,23.455,26.1,0.001,0.227,1.141,2024-03-13T20:51:51
1695,29,0.1,21.885,26.1,0.001,0.227,1.087,2024-03-13T20:51:52
1696,29,0.1,23.513,26.2,0.001,0.226,1.075,2024-03-13T20:51:54
1697,29,0.1,24.045,26.2,0.001,0.225,1.166,2024-03-13T20:51:55
1698,28,0.1,23.854,26.3,0.001,0.225,1.136,2024-03-13T20:51:56
1699,29,0.1,25.723,26.3,0.001,0.225,1.078,2024-03-13T20:51:57
1700,29,0.1,24.92,26.3,0.001,0.224,1.05,2024-03-13T20:51:58
1701,29,0.1,25.072,26.3,0.001,0.225,1.064,2024-03-13T20:51:59
1702,29,0.1,27.645,28.9,0.002,0.226,1.143,2024-03-13T20:52:00
1703,29,0.1,28.134,28.9,0.001,0.225,1.122,2024-03-13T20:52:01
1704,29,0.1,28.415,28.9,0.002,0.226,1.098,2024-03-13T20:52:02
1705,29,0.1,27.621,28.9,0.002,0.226,1.046,2024-03-13T20:52:03
1706,29,0.1,25.902,28.9,0.002,0.226,1.075,2024-03-13T20:52:05
1707,29,0.1,25.162,28.9,0.002,0.226,1.035,2024-03-13T20:52:06
1708,29,0.1,23.579,29.0,0.002,0.226,1.084,2024-03-13T20:52:07
1709,29,0.1,21.706,29.0,0.002,0.226,1.099,2024-03-13T20:52:08
1710,29,0.1,21.534,29.0,0.002,0.227,1.101,2024-03-13T20:52:09
1711,29,0.1,23.37,29.0,0.001,0.227,1.102,2024-03-13T20:52:10
1712,29,0.1,23.134,29.0,0.001,0.227,1.082,2024-03-13T20:52:11
1713,29,0.1,23.198,29.0,0.002,0.227,1.15,2024-03-13T20:52:12
1714,29,0.1,23.61,29.0,0.001,0.227,1.205,2024-03-13T20:52:13
1715,29,0.1,24.232,29.0,0.001,0.227,1.283,2024-03-13T20:52:15
1716,29,0.1,24.954,29.0,0.001,0.227,1.24,2024-03-13T20:52:16
1717,29,0.1,26.079,29.0,0.001,0.227,1.19,2024-03-13T20:52:17
1718,29,0.1,26.973,29.0,0.001,0.227,1.154,2024-03-13T20:52:18
1719,29,0.1,26.268,29.0,0.001,0.226,1.182,2024-03-13T20:52:19
1720,29,0.1,26.621,29.0,0.001,0.226,1.281,2024-03-13T20:52:21
1721,29,0.1,26.058,29.0,0.001,0.226,1.194,2024-03-13T20:52:22
1722,29,0.1,25.947,29.0,0.001,0.225,1.068,2024-03-13T20:52:23
1723,29,0.1,26.454,29.0,0.001,0.225,1.132,2024-03-13T20:52:24
1724,29,0.1,26.597,29.0,0.001,0.226,1.102,2024-03-13T20:52:25
1725,29,0.1,27.294,29.0,0.001,0.226,1.037,2024-03-13T20:52:26
1726,29,0.1,27.637,29.0,0.002,0.227,0.988,2024-03-13T20:52:27
1727,29,0.1,27.651,29.0,0.002,0.227,1.214,2024-03-13T20:52:28
1728,29,0.1,26.846,29.0,0.002,0.227,1.058,2024-03-13T20:52:30
1729,29,0.1,27.953,29.0,0.002,0.228,1.052,2024-03-13T20:52:31
1730,29,0.1,26.708,29.0,0.002,0.228,1.132,2024-03-13T20:52:32
1731,29,0.1,26.567,29.0,0.002,0.228,1.113,2024-03-13T20:52:33
1732,29,0.1,26.776,29.0,0.002,0.229,1.168,2024-03-13T20:52:34
1733,29,0.1,26.447,29.0,0.002,0.23,1.075,2024-03-13T20:52:35
1734,29,0.1,26.496,29.0,0.002,0.229,1.12,2024-03-13T20:52:36
1735,29,0.1,26.389,29.0,0.002,0.23,1.04,2024-03-13T20:52:37
1736,29,0.1,25.632,29.0,0.001,0.229,1.11,2024-03-13T20:52:38
1737,29,0.1,24.924,29.0,0.001,0.228,1.101,2024-03-13T20:52:39
1738,29,0.1,26.176,29.0,0.001,0.229,1.07,2024-03-13T20:52:40
1739,29,0.1,25.993,29.0,0.001,0.229,1.202,2024-03-13T20:52:42
1740,29,0.1,27.021,29.0,0.001,0.229,1.068,2024-03-13T20:52:43
1741,29,0.1,26.934,29.0,0.001,0.228,1.146,2024-03-13T20:52:44
1742,29,0.1,27.427,29.0,0.001,0.228,1.054,2024-03-13T20:52:45
1743,29,0.1,26.843,29.0,0.001,0.227,1.039,2024-03-13T20:52:46
1744,29,0.1,28.033,29.0,0.001,0.227,1.047,2024-03-13T20:52:47
1745,29,0.1,28.804,29.0,0.001,0.226,1.052,2024-03-13T20:52:48
1746,29,0.1,30.138,29.0,0.001,0.227,1.029,2024-03-13T20:52:49
1747,29,0.1,31.849,29.0,0.001,0.227,1.024,2024-03-13T20:52:50
1748,29,0.1,30.333,29.0,0.001,0.227,1.031,2024-03-13T20:52:51
1749,29,0.1,30.026,29.0,0.001,0.226,1.066,2024-03-13T20:52:52
1750,29,0.1,29.795,29.0,0.001,0.227,1.048,2024-03-13T20:52:53
1751,29,0.1,29.629,29.0,0.001,0.226,1.156,2024-03-13T20:52:54
1752,29,0.1,29.071,29.0,0.001,0.227,1.051,2024-03-13T20:52:56
1753,29,0.1,29.786,29.0,0.001,0.227,1.012,2024-03-13T20:52:57
1754,29,0.1,28.283,29.0,0.001,0.227,1.046,2024-03-13T20:52:58
1755,29,0.1,27.033,29.0,0.001,0.227,1.008,2024-03-13T20:52:59
1756,29,0.1,25.765,29.0,0.001,0.228,1.041,2024-03-13T20:53:00
1757,29,0.1,24.12,29.0,0.001,0.228,1.127,2024-03-13T20:53:01
1758,29,0.1,25.307,29.0,0.001,0.228,1.075,2024-03-13T20:53:02
1759,29,0.1,24.785,29.0,0.001,0.228,1.052,2024-03-13T20:53:03
1760,29,0.1,25.15,29.0,0.001,0.228,1.004,2024-03-13T20:53:04
1761,29,0.1,24.775,29.0,0.001,0.229,1.027,2024-03-13T20:53:05
1762,29,0.1,24.532,29.0,0.001,0.229,1.07,2024-03-13T20:53:06
1763,29,0.1,23.799,29.0,0.001,0.229,1.09,2024-03-13T20:53:07
1764,29,0.1,23.63,29.0,0.001,0.229,1.003,2024-03-13T20:53:08
1765,29,0.1,22.908,29.0,0.001,0.229,1.025,2024-03-13T20:53:09
1766,29,0.1,23.281,29.0,0.001,0.229,1.006,2024-03-13T20:53:10
1767,29,0.1,22.601,29.0,0.001,0.23,1.083,2024-03-13T20:53:11
1768,29,0.1,21.871,29.0,0.001,0.229,1.013,2024-03-13T20:53:12
1769,29,0.1,21.763,29.0,0.001,0.229,1.047,2024-03-13T20:53:13
1770,29,0.1,21.532,29.0,0.001,0.229,1.049,2024-03-13T20:53:14
1771,29,0.1,22.275,29.0,0.001,0.229,1.021,2024-03-13T20:53:15
1772,29,0.1,22.348,29.0,0.001,0.229,1.129,2024-03-13T20:53:16
1773,29,0.1,22.628,29.0,0.001,0.229,1.053,2024-03-13T20:53:17
1774,29,0.1,22.882,29.0,0.001,0.229,1.065,2024-03-13T20:53:19
1775,29,0.1,24.531,29.0,0.001,0.229,1.114,2024-03-13T20:53:20
1776,29,0.1,24.679,29.0,0.001,0.229,1.039,2024-03-13T20:53:21
1777,29,0.1,25.874,29.0,0.001,0.229,1.1,2024-03-13T20:53:22
1778,29,0.1,26.752,29.0,0.001,0.23,1.047,2024-03-13T20:53:23
1779,29,0.1,27.045,29.0,0.001,0.229,1.101,2024-03-13T20:53:24
1780,29,0.1,26.359,29.0,0.001,0.229,1.086,2024-03-13T20:53:25
1781,29,0.1,25.747,29.0,0.001,0.229,1.149,2024-03-13T20:53:26
1782,28,0.1,25.523,28.9,0.001,0.23,1.064,2024-03-13T20:53:27
1783,29,0.1,25.14,28.9,0.001,0.229,1.063,2024-03-13T20:53:28
1784,29,0.1,24.075,28.9,0.001,0.229,1.046,2024-03-13T20:53:29
1785,29,0.1,23.397,28.9,0.001,0.229,1.038,2024-03-13T20:53:30
1786,29,0.1,23.346,28.9,0.001,0.229,1.122,2024-03-13T20:53:32
1787,29,0.1,24.815,28.9,0.001,0.229,1.05,2024-03-13T20:53:33
1788,29,0.1,24.425,28.9,0.001,0.229,1.026,2024-03-13T20:53:34
1789,29,0.1,25.538,28.9,0.001,0.229,1.069,2024-03-13T20:53:35
1790,29,0.1,26.761,28.9,0.001,0.229,1.074,2024-03-13T20:53:36
1791,29,0.1,26.15,28.9,0.001,0.229,1.073,2024-03-13T20:53:37
1792,29,0.1,26.202,29.0,0.001,0.229,1.003,2024-03-13T20:53:38
1793,29,0.1,26.677,29.0,0.001,0.229,1.01,2024-03-13T20:53:39
1794,29,0.1,27.523,29.0,0.001,0.229,1.017,2024-03-13T20:53:40
1795,29,0.1,27.889,29.0,0.001,0.23,1.143,2024-03-13T20:53:41
1796,29,0.1,27.852,29.0,0.001,0.229,1.039,2024-03-13T20:53:42
1797,29,0.1,25.535,29.0,0.001,0.229,1.138,2024-03-13T20:53:43
1798,29,0.1,26.114,29.0,0.001,0.229,1.108,2024-03-13T20:53:44
1799,29,0.1,25.524,29.0,0.001,0.229,1.216,2024-03-13T20:53:46
1800,28,0.1,24.564,28.9,0.001,0.228,1.058,2024-03-13T20:53:47
1801,29,0.1,24.764,28.9,0.001,0.229,1.058,2024-03-13T20:53:48
1802,29,0.1,24.663,28.9,0.001,0.229,1.047,2024-03-13T20:53:49
1803,29,0.1,26.832,28.9,0.001,0.229,1.018,2024-03-13T20:53:50
1804,29,0.1,27.869,28.9,0.001,0.229,1.026,2024-03-13T20:53:51
1805,28,0.1,27.011,28.8,0.001,0.229,0.992,2024-03-13T20:53:52
1806,29,0.1,27.288,28.8,0.001,0.229,1.041,2024-03-13T20:53:53
1807,29,0.1,27.717,28.8,0.001,0.229,0.993,2024-03-13T20:53:54
1808,29,0.1,27.726,28.8,0.001,0.229,1.118,2024-03-13T20:53:55
1809,29,0.1,27.207,28.8,0.001,0.228,1.112,2024-03-13T20:53:56
1810,29,0.1,28.614,28.9,0.001,0.229,1.059,2024-03-13T20:53:57
1811,29,0.1,29.302,28.9,0.001,0.229,1.107,2024-03-13T20:53:58
1812,29,0.1,30.179,28.9,0.001,0.229,1.087,2024-03-13T20:53:59
1813,28,0.1,27.083,28.8,0.001,0.228,1.118,2024-03-13T20:54:00
1814,29,0.1,25.659,28.8,0.001,0.23,1.059,2024-03-13T20:54:01
1815,29,0.1,26.991,28.9,0.001,0.229,0.997,2024-03-13T20:54:02
1816,29,0.1,26.167,28.9,0.001,0.229,1.0,2024-03-13T20:54:03
1817,29,0.1,26.107,28.9,0.001,0.229,1.039,2024-03-13T20:54:04
1818,29,0.1,26.373,28.9,0.001,0.229,1.14,2024-03-13T20:54:06
1819,29,0.1,27.754,28.9,0.001,0.229,1.062,2024-03-13T20:54:07
1820,29,0.1,26.52,28.9,0.001,0.229,1.036,2024-03-13T20:54:08
1821,29,0.1,26.554,28.9,0.001,0.229,0.968,2024-03-13T20:54:09
1822,29,0.1,25.593,28.9,0.001,0.228,1.013,2024-03-13T20:54:10
1823,29,0.1,25.739,29.0,0.001,0.23,1.092,2024-03-13T20:54:11
1824,29,0.1,26.53,29.0,0.001,0.229,1.013,2024-03-13T20:54:12
1825,29,0.1,26.341,29.0,0.001,0.229,1.039,2024-03-13T20:54:13
1826,29,0.1,27.027,29.0,0.001,0.23,1.014,2024-03-13T20:54:14
1827,29,0.1,28.32,29.0,0.001,0.23,1.039,2024-03-13T20:54:15
1828,29,0.1,27.511,29.0,0.001,0.231,1.036,2024-03-13T20:54:16
1829,29,0.1,27.304,29.0,0.001,0.231,1.06,2024-03-13T20:54:17
1830,29,0.1,28.121,29.0,0.001,0.232,1.054,2024-03-13T20:54:18
1831,29,0.1,27.617,29.0,0.001,0.232,1.032,2024-03-13T20:54:19
1832,29,0.1,27.863,29.0,0.001,0.233,1.025,2024-03-13T20:54:20
1833,29,0.1,28.037,29.0,0.001,0.233,1.035,2024-03-13T20:54:21
1834,29,0.1,28.019,29.0,0.001,0.232,1.022,2024-03-13T20:54:22
1835,29,0.1,28.372,29.0,0.001,0.232,1.098,2024-03-13T20:54:23
1836,29,0.1,28.692,29.0,0.001,0.232,1.017,2024-03-13T20:54:24
1837,29,0.1,27.01,29.0,0.001,0.232,1.037,2024-03-13T20:54:25
1838,29,0.1,26.403,29.0,0.001,0.231,1.052,2024-03-13T20:54:26
1839,29,0.1,26.026,29.0,0.002,0.231,1.048,2024-03-13T20:54:27
1840,29,0.1,25.369,29.0,0.002,0.23,1.032,2024-03-13T20:54:28
1841,29,0.1,25.787,29.0,0.002,0.23,1.07,2024-03-13T20:54:29
1842,29,0.1,26.619,29.0,0.002,0.23,1.029,2024-03-13T20:54:31
1843,29,0.1,27.328,29.0,0.002,0.229,1.097,2024-03-13T20:54:32
1844,29,0.1,27.712,29.0,0.002,0.23,1.124,2024-03-13T20:54:33
1845,29,0.1,26.208,29.0,0.002,0.229,1.114,2024-03-13T20:54:34
1846,27,0.1,26.091,28.8,0.001,0.229,1.063,2024-03-13T20:54:35
1847,29,0.1,26.531,28.8,0.001,0.229,1.135,2024-03-13T20:54:36
1848,29,0.1,26.867,28.8,0.001,0.23,1.084,2024-03-13T20:54:37
1849,29,0.1,26.709,28.8,0.001,0.229,1.073,2024-03-13T20:54:38
1850,28,0.1,25.912,28.7,0.001,0.229,1.042,2024-03-13T20:54:39
1851,29,0.1,25.8,28.7,0.001,0.23,1.081,2024-03-13T20:54:40
1852,29,0.1,26.738,28.7,0.001,0.231,1.132,2024-03-13T20:54:41
1853,29,0.1,26.484,28.7,0.001,0.23,1.095,2024-03-13T20:54:43
1854,29,0.1,26.342,28.7,0.001,0.23,1.001,2024-03-13T20:54:44
1855,29,0.1,26.431,28.7,0.001,0.231,1.043,2024-03-13T20:54:45
1856,29,0.1,25.799,28.9,0.001,0.232,1.11,2024-03-13T20:54:46
1857,29,0.1,25.74,28.9,0.001,0.232,1.123,2024-03-13T20:54:47
1858,29,0.1,26.483,28.9,0.001,0.231,1.08,2024-03-13T20:54:48
1859,29,0.1,27.012,28.9,0.001,0.23,1.156,2024-03-13T20:54:49
1860,29,0.1,28.383,29.0,0.001,0.231,1.078,2024-03-13T20:54:50
1861,29,0.1,29.55,29.0,0.001,0.229,1.083,2024-03-13T20:54:51
1862,29,0.1,28.11,29.0,0.001,0.229,1.061,2024-03-13T20:54:52
1863,29,0.1,28.527,29.0,0.001,0.228,1.004,2024-03-13T20:54:53
1864,29,0.1,27.408,29.0,0.001,0.229,1.105,2024-03-13T20:54:54
1865,29,0.1,27.436,29.0,0.001,0.228,1.116,2024-03-13T20:54:56
1866,29,0.1,29.606,29.0,0.001,0.228,1.053,2024-03-13T20:54:57
1867,27,0.1,30.011,28.8,0.001,0.228,1.017,2024-03-13T20:54:58
1868,29,0.1,29.614,28.8,0.001,0.228,1.067,2024-03-13T20:54:59
1869,29,0.1,29.209,28.8,0.001,0.229,1.031,2024-03-13T20:55:00
1870,29,0.1,28.04,28.8,0.001,0.228,1.181,2024-03-13T20:55:01
1871,29,0.1,27.638,28.8,0.001,0.229,1.245,2024-03-13T20:55:02
1872,29,0.1,27.445,28.8,0.001,0.229,1.036,2024-03-13T20:55:03
1873,29,0.1,26.093,28.8,0.001,0.231,1.059,2024-03-13T20:55:04
1874,29,0.1,27.514,28.8,0.002,0.23,1.059,2024-03-13T20:55:05
1875,29,0.1,28.991,28.8,0.002,0.231,1.074,2024-03-13T20:55:06
1876,29,0.1,28.62,28.8,0.002,0.231,1.042,2024-03-13T20:55:07
1877,29,0.1,27.494,29.0,0.002,0.231,1.055,2024-03-13T20:55:08
1878,29,0.1,26.918,29.0,0.002,0.231,1.017,2024-03-13T20:55:09
1879,29,0.1,26.643,29.0,0.002,0.231,1.04,2024-03-13T20:55:10
1880,29,0.1,27.643,29.0,0.001,0.232,1.038,2024-03-13T20:55:12
1881,29,0.1,27.532,29.0,0.001,0.233,1.046,2024-03-13T20:55:13
1882,29,0.1,27.779,29.0,0.001,0.233,1.068,2024-03-13T20:55:14
1883,29,0.1,28.558,29.0,0.001,0.232,1.19,2024-03-13T20:55:15
1884,29,0.1,29.436,29.0,0.001,0.233,1.111,2024-03-13T20:55:16
1885,29,0.1,27.687,29.0,0.001,0.233,1.072,2024-03-13T20:55:17
1886,29,0.1,27.485,29.0,0.001,0.233,1.099,2024-03-13T20:55:18
1887,29,0.1,27.652,29.0,0.001,0.233,1.071,2024-03-13T20:55:19
1888,29,0.1,27.661,29.0,0.001,0.233,1.073,2024-03-13T20:55:20
1889,29,0.1,26.667,29.0,0.001,0.233,1.101,2024-03-13T20:55:21
1890,29,0.1,25.471,29.0,0.001,0.233,1.105,2024-03-13T20:55:22
1891,29,0.1,25.086,29.0,0.001,0.231,1.047,2024-03-13T20:55:24
1892,29,0.1,25.395,29.0,0.001,0.23,1.035,2024-03-13T20:55:25
1893,29,0.1,24.957,29.0,0.001,0.231,1.051,2024-03-13T20:55:26
1894,29,0.1,22.828,29.0,0.001,0.231,1.083,2024-03-13T20:55:27
1895,29,0.1,24.022,29.0,0.001,0.23,1.11,2024-03-13T20:55:28
1896,29,0.1,22.94,29.0,0.001,0.23,1.08,2024-03-13T20:55:29
1897,29,0.1,24.71,29.0,0.001,0.23,1.074,2024-03-13T20:55:30
1898,29,0.1,25.319,29.0,0.001,0.231,1.116,2024-03-13T20:55:31
1899,29,0.1,25.89,29.0,0.001,0.233,1.081,2024-03-13T20:55:32
1900,29,0.1,26.392,29.0,0.001,0.232,1.067,2024-03-13T20:55:33
1901,29,0.1,26.71,29.0,0.001,0.233,1.119,2024-03-13T20:55:34
1902,29,0.1,26.145,29.0,0.001,0.234,1.122,2024-03-13T20:55:35
1903,29,0.1,28.4,29.0,0.001,0.233,1.125,2024-03-13T20:55:37
1904,29,0.1,28.776,29.0,0.001,0.233,1.144,2024-03-13T20:55:38
1905,28,0.1,28.855,28.9,0.001,0.234,1.161,2024-03-13T20:55:39
1906,28,0.1,29.127,28.8,0.001,0.234,1.247,2024-03-13T20:55:40
1907,28,0.1,28.342,28.7,0.001,0.233,1.229,2024-03-13T20:55:41
1908,29,0.1,28.917,28.7,0.001,0.232,1.152,2024-03-13T20:55:43
1909,29,0.1,29.432,28.7,0.001,0.231,1.101,2024-03-13T20:55:44
1910,29,0.1,29.986,28.7,0.001,0.231,1.06,2024-03-13T20:55:45
1911,29,0.1,29.503,28.7,0.002,0.232,1.075,2024-03-13T20:55:46
1912,29,0.1,28.876,28.7,0.002,0.231,1.113,2024-03-13T20:55:47
1913,29,0.1,27.543,28.7,0.002,0.232,1.034,2024-03-13T20:55:48
1914,29,0.1,28.722,28.7,0.001,0.233,1.037,2024-03-13T20:55:49
1915,29,0.1,27.961,28.8,0.001,0.232,1.057,2024-03-13T20:55:50
1916,29,0.1,27.652,28.9,0.001,0.233,1.182,2024-03-13T20:55:51
1917,29,0.1,27.274,29.0,0.001,0.233,1.147,2024-03-13T20:55:52
1918,29,0.1,26.181,29.0,0.001,0.233,1.089,2024-03-13T20:55:53
1919,29,0.1,25.655,29.0,0.001,0.233,1.102,2024-03-13T20:55:55
1920,29,0.1,25.86,29.0,0.001,0.233,1.116,2024-03-13T20:55:56
1921,29,0.1,25.887,29.0,0.001,0.233,1.154,2024-03-13T20:55:57
1922,29,0.1,27.233,29.0,0.001,0.233,1.102,2024-03-13T20:55:58
1923,29,0.1,26.39,29.0,0.001,0.232,1.171,2024-03-13T20:55:59
1924,29,0.1,25.48,29.0,0.001,0.232,1.191,2024-03-13T20:56:00
1925,29,0.1,25.832,29.0,0.001,0.232,1.182,2024-03-13T20:56:01
1926,29,0.1,25.087,29.0,0.001,0.232,1.11,2024-03-13T20:56:03
1927,29,0.1,25.56,29.0,0.001,0.232,1.179,2024-03-13T20:56:04
1928,29,0.1,25.43,29.0,0.002,0.232,1.247,2024-03-13T20:56:05
1929,29,0.1,24.775,29.0,0.002,0.232,1.058,2024-03-13T20:56:06
1930,29,0.1,23.97,29.0,0.002,0.232,0.995,2024-03-13T20:56:07
1931,29,0.1,23.786,29.0,0.002,0.232,1.081,2024-03-13T20:56:08
1932,29,0.1,24.185,29.0,0.002,0.233,1.105,2024-03-13T20:56:09
1933,29,0.1,25.285,29.0,0.002,0.233,1.088,2024-03-13T20:56:10
1934,29,0.1,24.889,29.0,0.002,0.233,1.069,2024-03-13T20:56:11
1935,29,0.1,24.326,29.0,0.002,0.233,1.121,2024-03-13T20:56:12
1936,29,0.1,25.53,29.0,0.002,0.233,1.107,2024-03-13T20:56:14
1937,29,0.1,26.258,29.0,0.002,0.233,1.119,2024-03-13T20:56:15
1938,29,0.1,26.947,29.0,0.002,0.233,1.199,2024-03-13T20:56:16
1939,29,0.1,28.203,29.0,0.002,0.233,1.074,2024-03-13T20:56:17
1940,29,0.1,28.269,29.0,0.002,0.232,1.081,2024-03-13T20:56:18
1941,29,0.1,29.576,29.0,0.002,0.232,1.045,2024-03-13T20:56:19
1942,29,0.1,27.915,29.0,0.001,0.232,1.065,2024-03-13T20:56:20
1943,5,0.1,25.495,26.6,0.001,0.23,0.422,2024-03-13T20:56:21
1944,29,0.1,25.201,26.6,0.001,0.23,1.063,2024-03-13T20:56:22
1945,29,0.1,25.836,26.6,0.001,0.229,1.073,2024-03-13T20:56:23
1946,29,0.1,24.842,26.6,0.001,0.229,1.077,2024-03-13T20:56:24
1947,29,0.1,23.132,26.6,0.001,0.229,1.067,2024-03-13T20:56:25
1948,28,0.1,22.657,26.5,0.001,0.23,1.011,2024-03-13T20:56:26
1949,29,0.1,22.799,26.5,0.001,0.23,1.083,2024-03-13T20:56:27
1950,29,0.1,23.764,26.5,0.001,0.23,0.973,2024-03-13T20:56:28
1951,29,0.1,22.483,26.5,0.001,0.23,0.982,2024-03-13T20:56:29
1952,29,0.1,22.439,26.5,0.001,0.229,1.007,2024-03-13T20:56:30
1953,29,0.1,24.208,28.9,0.001,0.23,1.044,2024-03-13T20:56:31
1954,29,0.1,26.024,28.9,0.001,0.23,1.03,2024-03-13T20:56:32
1955,29,0.1,25.55,28.9,0.001,0.231,1.021,2024-03-13T20:56:33
1956,29,0.1,26.786,28.9,0.001,0.232,0.996,2024-03-13T20:56:34
1957,29,0.1,27.228,28.9,0.001,0.231,1.047,2024-03-13T20:56:35
1958,27,0.1,27.689,28.8,0.001,0.23,1.051,2024-03-13T20:56:36
1959,29,0.1,27.334,28.8,0.001,0.231,1.079,2024-03-13T20:56:37
1960,29,0.1,27.629,28.8,0.001,0.231,1.017,2024-03-13T20:56:38
1961,29,0.1,27.92,28.8,0.001,0.231,0.987,2024-03-13T20:56:39
1962,29,0.1,29.042,28.8,0.001,0.232,1.075,2024-03-13T20:56:40
1963,29,0.1,28.746,28.8,0.001,0.232,1.105,2024-03-13T20:56:41
1964,29,0.1,28.099,28.8,0.001,0.232,1.142,2024-03-13T20:56:43
1965,29,0.1,28.174,28.8,0.001,0.233,1.08,2024-03-13T20:56:44
1966,29,0.1,27.175,28.8,0.001,0.233,1.074,2024-03-13T20:56:45
1967,28,0.1,26.596,28.7,0.001,0.233,1.08,2024-03-13T20:56:46
1968,29,0.1,26.056,28.9,0.001,0.234,1.052,2024-03-13T20:56:47
1969,29,0.1,26.048,28.9,0.001,0.233,1.154,2024-03-13T20:56:48
1970,29,0.1,25.594,28.9,0.001,0.233,1.158,2024-03-13T20:56:49
1971,29,0.1,24.563,28.9,0.001,0.233,1.086,2024-03-13T20:56:50
1972,29,0.1,25.288,28.9,0.001,0.232,1.069,2024-03-13T20:56:51
