#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
999,29,0.23114309322321955,27.951,28.9,0.037,9.345,1.037,2024-03-13T22:58:39
1000,29,0.23080240422199108,28.901,28.9,0.035,9.312,1.154,2024-03-13T22:58:40
1001,29,0.23046221737288816,28.412,28.9,0.034,9.314,1.236,2024-03-13T22:58:41
1002,29,0.23012253193577312,28.39,29.0,0.036,9.317,1.166,2024-03-13T22:58:43
1003,29,0.2297833471715992,26.944,29.0,0.038,9.305,1.143,2024-03-13T22:58:44
1004,29,0.22944466234240896,25.831,29.0,0.038,9.325,1.244,2024-03-13T22:58:45
1005,29,0.2291064767113326,25.595,29.0,0.039,9.389,1.108,2024-03-13T22:58:46
1006,29,0.2287687895425866,24.511,29.0,0.038,9.406,1.079,2024-03-13T22:58:47
1007,29,0.22843160010147173,23.859,29.0,0.037,9.448,1.19,2024-03-13T22:58:48
1008,29,0.22809490765437174,24.368,29.0,0.035,9.46,1.354,2024-03-13T22:58:50
1009,29,0.22775871146875165,25.102,29.0,0.035,9.45,1.197,2024-03-13T22:58:51
1010,29,0.22742301081315636,24.059,29.0,0.035,9.469,1.114,2024-03-13T22:58:52
1011,29,0.22708780495720865,24.682,29.0,0.03,9.487,1.1,2024-03-13T22:58:53
1012,29,0.22675309317160783,25.234,29.0,0.027,9.513,1.198,2024-03-13T22:58:54
1013,29,0.22641887472812836,26.347,29.0,0.026,9.575,1.191,2024-03-13T22:58:56
1014,28,0.22609645358098668,26.114,28.9,0.027,9.605,1.038,2024-03-13T22:58:57
1015,29,0.22576320297904293,26.057,28.9,0.028,9.593,1.082,2024-03-13T22:58:58
1016,29,0.22543044356553615,26.258,28.9,0.03,9.604,1.142,2024-03-13T22:58:59
1017,29,0.22509817461648884,26.876,28.9,0.033,9.602,1.111,2024-03-13T22:59:00
1018,29,0.22476639540899004,26.151,28.9,0.034,9.612,1.119,2024-03-13T22:59:01
1019,29,0.22443510522119434,25.412,28.9,0.036,9.584,1.231,2024-03-13T22:59:02
1020,29,0.22410430333232048,26.032,28.9,0.037,9.607,1.223,2024-03-13T22:59:03
1021,29,0.22377398902264936,25.683,28.9,0.037,9.577,1.089,2024-03-13T22:59:05
1022,29,0.2234441615735228,25.475,28.9,0.037,9.576,1.102,2024-03-13T22:59:06
1023,29,0.22311482026734208,24.879,28.9,0.038,9.556,1.132,2024-03-13T22:59:07
1024,29,0.22278596438756576,24.809,29.0,0.037,9.513,1.135,2024-03-13T22:59:08
1025,29,0.2224575932187088,25.257,29.0,0.038,9.49,1.051,2024-03-13T22:59:09
1026,29,0.22212970604634083,26.525,29.0,0.036,9.451,1.113,2024-03-13T22:59:10
1027,29,0.22180230215708416,25.762,29.0,0.033,9.42,1.18,2024-03-13T22:59:11
1028,29,0.22147538083861287,26.146,29.0,0.037,9.433,1.178,2024-03-13T22:59:12
1029,29,0.221148941379651,27.905,29.0,0.038,9.449,1.157,2024-03-13T22:59:14
1030,29,0.2208229830699705,27.148,29.0,0.039,9.433,1.094,2024-03-13T22:59:15
1031,29,0.22049750520039052,28.069,29.0,0.04,9.463,1.194,2024-03-13T22:59:16
1032,29,0.22017250706277566,28.401,29.0,0.041,9.453,1.118,2024-03-13T22:59:17
1033,29,0.21984798795003394,29.483,29.0,0.041,9.426,1.155,2024-03-13T22:59:18
1034,29,0.21952394715611567,29.935,29.0,0.04,9.459,1.132,2024-03-13T22:59:19
1035,29,0.21920038397601185,30.346,29.0,0.04,9.476,1.058,2024-03-13T22:59:20
1036,29,0.2188772977057526,29.509,29.0,0.043,9.479,1.095,2024-03-13T22:59:21
1037,29,0.21855468764240574,29.971,29.0,0.047,9.493,1.133,2024-03-13T22:59:23
1038,29,0.21823255308407488,29.037,29.0,0.046,9.464,1.256,2024-03-13T22:59:24
1039,29,0.21791089332989852,28.455,29.0,0.046,9.477,1.278,2024-03-13T22:59:25
1040,29,0.21758970768004807,29.82,29.0,0.052,9.482,1.19,2024-03-13T22:59:26
1041,29,0.21726899543572634,30.357,29.0,0.08,9.544,1.079,2024-03-13T22:59:27
1042,29,0.21694875589916604,29.287,29.0,0.111,9.517,1.156,2024-03-13T22:59:29
1043,29,0.2166289883736287,29.109,29.0,0.12,9.546,1.118,2024-03-13T22:59:30
1044,29,0.2163096921634025,28.939,29.0,0.129,9.533,1.06,2024-03-13T22:59:31
1045,29,0.21599086657380126,27.905,29.0,0.133,9.516,1.078,2024-03-13T22:59:32
1046,29,0.21567251091116227,27.11,29.0,0.137,9.551,1.076,2024-03-13T22:59:33
1047,29,0.21535462448284584,26.874,29.0,0.136,9.556,1.125,2024-03-13T22:59:34
1048,29,0.2150372065972328,27.329,29.0,0.139,9.569,1.072,2024-03-13T22:59:35
1049,29,0.21472025656372337,27.746,29.0,0.152,9.553,1.079,2024-03-13T22:59:36
1050,29,0.214403773692736,26.945,29.0,0.151,9.533,1.082,2024-03-13T22:59:37
1051,29,0.21408775729570506,28.176,29.0,0.124,9.442,1.113,2024-03-13T22:59:38
1052,29,0.21377220668508018,28.605,29.0,0.094,9.429,1.234,2024-03-13T22:59:40
1053,29,0.21345712117432433,28.884,29.0,0.088,9.397,1.185,2024-03-13T22:59:41
1054,29,0.21314250007791222,28.605,29.0,0.081,9.403,1.302,2024-03-13T22:59:42
1055,29,0.21282834271132908,29.791,29.0,0.079,9.42,1.248,2024-03-13T22:59:43
1056,29,0.21251464839106923,30.329,29.0,0.074,9.415,1.24,2024-03-13T22:59:45
1057,29,0.21220141643463425,32.181,29.0,0.072,9.423,1.196,2024-03-13T22:59:46
1058,29,0.21188864616053152,32.597,29.0,0.083,9.462,1.217,2024-03-13T22:59:47
1059,29,0.21157633688827318,32.181,29.0,0.105,9.456,1.243,2024-03-13T22:59:48
1060,29,0.21126448793837443,31.027,29.0,0.11,9.493,1.22,2024-03-13T22:59:49
1061,29,0.21095309863235157,29.549,29.0,0.111,9.49,1.231,2024-03-13T22:59:51
1062,29,0.2106421682927212,29.761,29.0,0.111,9.535,1.254,2024-03-13T22:59:52
1063,29,0.21033169624299858,29.261,29.0,0.109,9.576,1.319,2024-03-13T22:59:53
1064,29,0.21002168180769584,29.807,29.0,0.109,9.577,1.353,2024-03-13T22:59:55
1065,29,0.20971212431232103,29.25,29.0,0.11,9.571,1.446,2024-03-13T22:59:56
1066,29,0.20940302308337602,29.21,29.0,0.111,9.595,1.464,2024-03-13T22:59:58
1067,29,0.2090943774483556,27.31,29.0,0.11,9.599,1.212,2024-03-13T22:59:59
1068,29,0.2087861867357456,27.011,29.0,0.094,9.583,1.216,2024-03-13T23:00:00
1069,29,0.20847845027502174,26.376,29.0,0.055,9.608,1.22,2024-03-13T23:00:01
1070,29,0.2081711673966479,26.612,29.0,0.044,9.595,1.198,2024-03-13T23:00:02
1071,29,0.20786433743207516,26.692,29.0,0.041,9.613,1.218,2024-03-13T23:00:04
1072,29,0.20755795971373966,26.84,29.0,0.037,9.596,1.179,2024-03-13T23:00:05
1073,29,0.2072520335750616,26.597,29.0,0.032,9.589,1.226,2024-03-13T23:00:06
1074,29,0.20694655835044357,26.432,29.0,0.029,9.588,1.205,2024-03-13T23:00:07
1075,29,0.20664153337526953,27.649,29.0,0.025,9.605,1.249,2024-03-13T23:00:08
1076,29,0.20633695798590268,27.876,29.0,0.02,9.563,1.196,2024-03-13T23:00:10
1077,29,0.20603283151968455,27.755,29.0,0.018,9.554,1.307,2024-03-13T23:00:11
1078,29,0.20572915331493327,27.755,29.0,0.017,9.554,1.204,2024-03-13T23:00:12
1079,29,0.20542592271094218,28.333,29.0,0.016,9.538,1.26,2024-03-13T23:00:13
1080,29,0.20512313904797885,28.826,29.0,0.016,9.552,1.216,2024-03-13T23:00:15
1081,29,0.20482080166728278,29.733,29.0,0.016,9.565,1.269,2024-03-13T23:00:16
1082,29,0.2045189099110646,29.634,29.0,0.017,9.614,1.242,2024-03-13T23:00:17
1083,29,0.20421746312250472,30.896,29.0,0.019,9.595,1.215,2024-03-13T23:00:18
1084,29,0.20391646064575136,29.744,29.0,0.021,9.582,1.244,2024-03-13T23:00:20
1085,29,0.20361590182591963,28.38,29.0,0.022,9.565,1.228,2024-03-13T23:00:21
1086,29,0.20331578600908964,28.369,29.0,0.023,9.573,1.248,2024-03-13T23:00:22
1087,29,0.2030161125423056,28.305,29.0,0.024,9.598,1.228,2024-03-13T23:00:23
1088,29,0.20271688077357375,28.351,29.0,0.025,9.547,1.337,2024-03-13T23:00:25
1089,29,0.20241809005186184,28.782,29.0,0.027,9.55,1.224,2024-03-13T23:00:26
1090,29,0.2021197397270968,28.036,29.0,0.029,9.557,1.225,2024-03-13T23:00:27
1091,29,0.20182182915016394,27.353,29.0,0.03,9.556,1.123,2024-03-13T23:00:28
1092,29,0.20152435767290527,28.064,29.0,0.03,9.534,1.092,2024-03-13T23:00:29
1093,29,0.20122732464811793,26.647,29.0,0.033,9.531,1.045,2024-03-13T23:00:30
1094,29,0.2009307294295533,26.433,29.0,0.037,9.548,1.084,2024-03-13T23:00:31
1095,29,0.20063457137191523,26.52,29.0,0.04,9.564,1.088,2024-03-13T23:00:33
1096,29,0.20033884983085842,26.336,29.0,0.044,9.549,1.11,2024-03-13T23:00:34
1097,29,0.20004356416298766,28.17,29.0,0.047,9.5,1.053,2024-03-13T23:00:35
1098,29,0.19974871372585593,28.411,29.0,0.047,9.501,1.093,2024-03-13T23:00:36
1099,29,0.199454297877963,28.585,29.0,0.046,9.501,1.129,2024-03-13T23:00:37
1100,29,0.19916031597875417,28.481,29.0,0.054,9.454,1.141,2024-03-13T23:00:38
1101,29,0.19886676738861905,26.688,29.0,0.061,9.451,1.264,2024-03-13T23:00:39
1102,29,0.19857365146888994,25.591,29.0,0.086,9.417,1.183,2024-03-13T23:00:40
1103,29,0.19828096758184038,25.849,29.0,0.094,9.415,1.224,2024-03-13T23:00:42
1104,29,0.1979887150906841,27.016,29.0,0.093,9.388,1.193,2024-03-13T23:00:43
1105,29,0.19769689335957308,27.094,29.0,0.094,9.378,1.232,2024-03-13T23:00:44
1106,29,0.19740550175359686,28.563,29.0,0.098,9.359,1.192,2024-03-13T23:00:45
1107,29,0.1971145396387805,27.203,29.0,0.1,9.35,1.186,2024-03-13T23:00:47
1108,29,0.19682400638208364,26.688,29.0,0.105,9.381,1.204,2024-03-13T23:00:48
1109,29,0.19653390135139892,26.322,29.0,0.12,9.436,1.247,2024-03-13T23:00:49
1110,29,0.1962442239155507,26.63,29.0,0.126,9.477,1.219,2024-03-13T23:00:50
1111,29,0.19595497344429363,27.194,29.0,0.127,9.483,1.31,2024-03-13T23:00:51
1112,29,0.19566614930831125,27.466,29.0,0.107,9.526,1.239,2024-03-13T23:00:53
1113,29,0.19537775087921494,26.921,29.0,0.099,9.552,1.221,2024-03-13T23:00:54
1114,29,0.19508977752954185,26.416,29.0,0.096,9.599,1.331,2024-03-13T23:00:55
1115,29,0.19480222863275418,26.076,29.0,0.096,9.619,1.277,2024-03-13T23:00:57
1116,29,0.1945151035632377,24.759,29.0,0.093,9.676,1.225,2024-03-13T23:00:58
1117,29,0.19422840169630023,23.944,29.0,0.089,9.72,1.217,2024-03-13T23:00:59
1118,29,0.19394212240817024,24.714,29.0,0.085,9.719,1.227,2024-03-13T23:01:00
1119,29,0.19365626507599548,23.613,29.0,0.072,9.669,1.288,2024-03-13T23:01:02
1120,29,0.1933708290778423,25.009,29.0,0.06,9.676,1.208,2024-03-13T23:01:03
1121,29,0.1930858137926933,25.316,29.0,0.054,9.665,1.293,2024-03-13T23:01:04
1122,29,0.19280121860044638,25.711,29.0,0.049,9.66,1.218,2024-03-13T23:01:05
1123,29,0.19251704288191346,25.677,29.0,0.046,9.654,1.191,2024-03-13T23:01:06
1124,29,0.19223328601881937,25.723,29.0,0.045,9.631,1.229,2024-03-13T23:01:08
1125,29,0.19194994739379986,25.234,29.0,0.041,9.604,1.179,2024-03-13T23:01:09
1126,29,0.19166702639040104,24.354,29.0,0.038,9.583,1.117,2024-03-13T23:01:10
1127,29,0.19138452239307716,26.034,29.0,0.043,9.556,1.123,2024-03-13T23:01:11
1128,29,0.19110243478719016,25.886,29.0,0.05,9.55,1.085,2024-03-13T23:01:12
1129,29,0.19082076295900746,25.51,29.0,0.054,9.554,1.091,2024-03-13T23:01:13
1130,29,0.19053950629570174,24.354,29.0,0.057,9.532,1.074,2024-03-13T23:01:14
1131,29,0.1902586641853482,23.859,29.0,0.06,9.523,1.126,2024-03-13T23:01:15
1132,29,0.18997823601692454,23.692,29.0,0.062,9.5,1.204,2024-03-13T23:01:17
1133,27,0.18971719218810015,24.313,28.8,0.063,9.484,1.306,2024-03-13T23:01:18
1134,29,0.18943756211211088,24.885,28.8,0.063,9.511,1.209,2024-03-13T23:01:19
1135,29,0.18915834419159622,26.153,28.8,0.064,9.526,1.119,2024-03-13T23:01:20
1136,29,0.18887953781906747,26.844,28.8,0.066,9.546,1.101,2024-03-13T23:01:21
1137,29,0.18860114238793116,24.921,28.8,0.06,9.545,1.096,2024-03-13T23:01:22
1138,29,0.1883231572924879,25.16,28.8,0.051,9.523,1.118,2024-03-13T23:01:24
1139,29,0.18804558192793142,25.674,28.8,0.045,9.518,1.111,2024-03-13T23:01:25
1140,29,0.18776841569034636,26.083,28.8,0.039,9.522,1.091,2024-03-13T23:01:26
1141,29,0.18749165797670792,25.823,28.8,0.033,9.551,1.058,2024-03-13T23:01:27
1142,29,0.18721530818487986,26.136,28.8,0.031,9.586,1.086,2024-03-13T23:01:28
1143,29,0.18693936571361336,26.1,29.0,0.032,9.605,1.14,2024-03-13T23:01:29
1144,29,0.18666382996254605,25.733,29.0,0.034,9.57,1.146,2024-03-13T23:01:30
1145,29,0.18638870033220056,25.897,29.0,0.034,9.562,1.101,2024-03-13T23:01:31
1146,29,0.18611397622398282,25.608,29.0,0.032,9.565,1.077,2024-03-13T23:01:32
1147,29,0.18583965704018104,25.45,29.0,0.035,9.599,1.119,2024-03-13T23:01:34
1148,29,0.18556574218396468,25.274,29.0,0.038,9.633,1.129,2024-03-13T23:01:35
1149,29,0.18529223105938258,25.177,29.0,0.038,9.607,1.278,2024-03-13T23:01:36
1150,29,0.18501912307136217,24.888,29.0,0.036,9.584,1.289,2024-03-13T23:01:37
1151,29,0.1847464176257079,27.006,29.0,0.036,9.583,1.246,2024-03-13T23:01:38
1152,29,0.1844741141291,27.235,29.0,0.037,9.569,1.233,2024-03-13T23:01:40
1153,29,0.18420221198909326,26.127,29.0,0.035,9.59,1.205,2024-03-13T23:01:41
1154,29,0.1839307106141159,25.948,29.0,0.034,9.605,1.22,2024-03-13T23:01:42
1155,29,0.18365960941346757,25.878,29.0,0.033,9.582,1.341,2024-03-13T23:01:43
1156,29,0.18338890779731906,26.721,29.0,0.032,9.568,1.188,2024-03-13T23:01:45
1157,6,0.18332931534167463,25.793,26.7,0.028,9.502,0.448,2024-03-13T23:01:45
1158,29,0.1830591005562416,24.647,26.7,0.026,9.459,1.108,2024-03-13T23:01:46
1159,29,0.18278928404879324,24.701,26.7,0.025,9.475,1.101,2024-03-13T23:01:47
1160,29,0.1825198652322955,24.801,26.7,0.027,9.487,1.043,2024-03-13T23:01:48
1161,29,0.1822508435205791,22.813,26.7,0.028,9.451,1.079,2024-03-13T23:01:49
1162,29,0.18198221832833889,22.314,26.7,0.029,9.426,1.104,2024-03-13T23:01:51
1163,29,0.18171398907113265,23.227,26.7,0.028,9.36,1.165,2024-03-13T23:01:52
1164,29,0.18144615516537935,23.514,26.7,0.027,9.325,1.07,2024-03-13T23:01:53
1165,3,0.18141440446960694,20.635,24.1,0.029,9.409,0.316,2024-03-13T23:01:53
1166,29,0.18114701213092468,20.303,24.1,0.029,9.368,1.105,2024-03-13T23:01:54
1167,29,0.1808800139101351,23.704,26.4,0.029,9.412,1.166,2024-03-13T23:01:55
1168,29,0.1806134092263356,25.166,26.4,0.029,9.439,1.134,2024-03-13T23:01:56
1169,29,0.1803471974994796,25.975,26.4,0.031,9.472,1.151,2024-03-13T23:01:58
1170,29,0.18008137815037564,25.207,26.4,0.031,9.48,1.095,2024-03-13T23:01:59
1171,29,0.1798159506006861,25.905,26.4,0.03,9.48,1.109,2024-03-13T23:02:00
1172,29,0.17955091427292563,25.47,26.4,0.031,9.489,1.063,2024-03-13T23:02:01
1173,29,0.17928626859045993,25.696,26.4,0.033,9.533,1.091,2024-03-13T23:02:02
1174,29,0.17902201297750472,25.439,26.4,0.034,9.523,1.034,2024-03-13T23:02:03
1175,29,0.17875814685912456,27.938,29.0,0.033,9.483,1.109,2024-03-13T23:02:04
1176,29,0.17849466966123106,28.008,29.0,0.036,9.5,1.128,2024-03-13T23:02:05
1177,29,0.17823158081058244,25.482,29.0,0.043,9.501,1.108,2024-03-13T23:02:06
1178,29,0.17796887973478143,24.774,29.0,0.053,9.554,1.136,2024-03-13T23:02:08
1179,29,0.17770656586227465,24.45,29.0,0.057,9.527,1.149,2024-03-13T23:02:09
1180,29,0.17744463862235102,24.867,29.0,0.063,9.538,1.173,2024-03-13T23:02:10
1181,29,0.1771830974451409,24.801,29.0,0.065,9.545,1.146,2024-03-13T23:02:11
1182,29,0.17692194176161438,25.382,29.0,0.065,9.557,1.152,2024-03-13T23:02:12
1183,29,0.17666117100358034,25.206,29.0,0.065,9.569,1.19,2024-03-13T23:02:13
1184,29,0.17640078460368513,24.995,29.0,0.077,9.589,1.153,2024-03-13T23:02:14
1185,29,0.1761407819954113,25.97,29.0,0.081,9.525,1.186,2024-03-13T23:02:16
1186,29,0.17588116261307635,25.085,29.0,0.081,9.543,1.262,2024-03-13T23:02:17
1187,28,0.17563070731742847,26.22,28.9,0.075,9.542,1.315,2024-03-13T23:02:18
1188,29,0.17537183975004142,26.052,28.9,0.068,9.489,1.255,2024-03-13T23:02:19
1189,29,0.17511335373562126,25.921,28.9,0.061,9.499,1.237,2024-03-13T23:02:21
1190,29,0.17485524871178507,26.392,28.9,0.054,9.488,1.239,2024-03-13T23:02:22
1191,29,0.17459752411697907,25.346,28.9,0.051,9.503,1.379,2024-03-13T23:02:23
1192,29,0.17434017939047708,24.532,28.9,0.051,9.467,1.38,2024-03-13T23:02:25
1193,29,0.17408321397237927,24.298,28.9,0.055,9.453,1.401,2024-03-13T23:02:26
1194,29,0.17382662730361126,24.851,28.9,0.05,9.447,1.247,2024-03-13T23:02:27
1195,29,0.17357041882592264,24.341,28.9,0.046,9.492,1.27,2024-03-13T23:02:29
1196,29,0.17331458798188576,24.972,28.9,0.046,9.482,1.254,2024-03-13T23:02:30
1197,29,0.1730591342148945,25.577,29.0,0.046,9.466,1.145,2024-03-13T23:02:31
1198,29,0.1728040569691635,25.148,29.0,0.045,9.456,1.128,2024-03-13T23:02:32
1199,29,0.17254935568972624,25.811,29.0,0.046,9.437,1.144,2024-03-13T23:02:33
1200,29,0.17229502982243428,26.077,29.0,0.047,9.413,1.096,2024-03-13T23:02:34
1201,29,0.17204107881395603,26.588,29.0,0.046,9.426,1.131,2024-03-13T23:02:36
1202,29,0.1717875021117754,27.396,29.0,0.044,9.449,1.113,2024-03-13T23:02:37
1203,29,0.17153429916419063,27.915,29.0,0.038,9.463,1.117,2024-03-13T23:02:38
1204,29,0.17128146942031316,27.665,29.0,0.031,9.47,1.085,2024-03-13T23:02:39
1205,29,0.17102901233006654,27.044,29.0,0.032,9.466,1.154,2024-03-13T23:02:40
1206,29,0.17077692734418493,26.445,29.0,0.033,9.45,1.151,2024-03-13T23:02:41
1207,29,0.1705252139142121,25.543,29.0,0.034,9.477,1.15,2024-03-13T23:02:42
1208,29,0.17027387149250028,26.719,29.0,0.035,9.472,1.153,2024-03-13T23:02:43
1209,29,0.17002289953220887,26.944,29.0,0.037,9.478,1.104,2024-03-13T23:02:45
1210,29,0.16977229748730305,25.99,29.0,0.04,9.509,1.113,2024-03-13T23:02:46
1211,29,0.16952206481255308,26.777,29.0,0.041,9.467,1.044,2024-03-13T23:02:47
1212,29,0.16927220096353296,27.37,29.0,0.047,9.456,1.097,2024-03-13T23:02:48
1213,29,0.16902270539661884,26.909,29.0,0.048,9.413,1.093,2024-03-13T23:02:49
1214,29,0.1687735775689884,29.432,29.0,0.048,9.413,1.056,2024-03-13T23:02:50
1215,29,0.168524816938619,28.664,29.0,0.045,9.386,1.072,2024-03-13T23:02:51
1216,28,0.1682848371009643,28.535,28.9,0.042,9.41,1.146,2024-03-13T23:02:52
1217,29,0.16803679684038664,28.115,28.9,0.04,9.408,1.184,2024-03-13T23:02:53
1218,29,0.16778912217407113,27.466,28.9,0.037,9.397,1.29,2024-03-13T23:02:55
1219,28,0.1675501899679368,26.18,28.8,0.035,9.393,1.28,2024-03-13T23:02:56
1220,29,0.16730323252664003,27.279,28.8,0.033,9.348,1.132,2024-03-13T23:02:57
1221,29,0.1670566390836046,27.689,28.8,0.031,9.369,1.068,2024-03-13T23:02:58
1222,29,0.16681040910232184,26.968,28.8,0.025,9.323,1.132,2024-03-13T23:02:59
1223,29,0.16656454204707444,26.538,28.8,0.025,9.373,1.093,2024-03-13T23:03:00
1224,29,0.16631903738293413,24.12,28.8,0.025,9.354,1.137,2024-03-13T23:03:02
1225,29,0.1660738945757616,24.453,28.8,0.026,9.347,1.057,2024-03-13T23:03:03
1226,29,0.1658291130922047,25.128,28.9,0.026,9.287,1.07,2024-03-13T23:03:04
1227,29,0.16558469239969711,26.199,28.9,0.027,9.259,1.13,2024-03-13T23:03:05
1228,29,0.16534063196645774,26.923,28.9,0.027,9.272,1.068,2024-03-13T23:03:06
1229,29,0.1650969312614892,28.107,29.0,0.031,9.259,1.11,2024-03-13T23:03:07
1230,29,0.1648535897545767,27.699,29.0,0.033,9.245,1.096,2024-03-13T23:03:08
1231,29,0.1646106069162872,26.849,29.0,0.035,9.221,1.116,2024-03-13T23:03:09
1232,29,0.16436798221796772,26.352,29.0,0.037,9.227,1.077,2024-03-13T23:03:10
1233,29,0.16412571513174462,26.84,29.0,0.036,9.163,1.069,2024-03-13T23:03:11
1234,29,0.16388380513052245,26.792,29.0,0.036,9.167,1.088,2024-03-13T23:03:12
1235,29,0.1636422516879823,26.846,29.0,0.036,9.155,1.166,2024-03-13T23:03:14
1236,29,0.16340105427858143,26.403,29.0,0.041,9.184,1.068,2024-03-13T23:03:15
1237,29,0.16316021237755135,26.344,29.0,0.045,9.18,1.086,2024-03-13T23:03:16
1238,29,0.16291972546089745,25.875,29.0,0.05,9.163,1.089,2024-03-13T23:03:17
1239,29,0.16267959300539686,25.888,29.0,0.049,9.154,1.14,2024-03-13T23:03:18
1240,29,0.16243981448859848,26.633,29.0,0.048,9.172,1.104,2024-03-13T23:03:19
1241,29,0.1622003893888209,27.174,29.0,0.048,9.141,1.068,2024-03-13T23:03:20
1242,29,0.16196131718515192,28.125,29.0,0.047,9.16,1.1,2024-03-13T23:03:21
1243,29,0.16172259735744687,27.996,29.0,0.052,9.187,1.143,2024-03-13T23:03:22
1244,29,0.16148422938632798,28.39,29.0,0.055,9.174,1.115,2024-03-13T23:03:23
1245,29,0.16124621275318266,28.346,29.0,0.056,9.164,1.079,2024-03-13T23:03:25
1246,29,0.16100854694016323,29.243,29.0,0.052,9.154,1.155,2024-03-13T23:03:26
1247,29,0.16077123143018468,30.623,29.0,0.047,9.129,1.137,2024-03-13T23:03:27
1248,29,0.16053426570692453,30.804,29.0,0.042,9.134,1.147,2024-03-13T23:03:28
1249,29,0.16029764925482134,29.227,29.0,0.04,9.139,1.058,2024-03-13T23:03:29
1250,29,0.16006138155907337,29.457,29.0,0.04,9.141,1.077,2024-03-13T23:03:30
1251,29,0.15982546210563792,29.707,29.0,0.045,9.175,1.136,2024-03-13T23:03:31
1252,29,0.1595898903812297,30.482,29.0,0.052,9.207,1.108,2024-03-13T23:03:32
1253,29,0.1593546658733201,30.464,29.0,0.05,9.218,1.119,2024-03-13T23:03:33
1254,28,0.15912774435789911,31.011,28.9,0.048,9.239,1.064,2024-03-13T23:03:35
1255,29,0.15889320102140128,30.592,28.9,0.06,9.286,1.112,2024-03-13T23:03:36
1256,29,0.15865900338562902,29.806,28.9,0.067,9.313,1.083,2024-03-13T23:03:37
1257,28,0.15843307249564753,27.894,28.8,0.07,9.37,1.114,2024-03-13T23:03:38
1258,29,0.1581995530576343,27.875,28.8,0.071,9.381,1.077,2024-03-13T23:03:39
1259,29,0.157966377811191,29.015,28.8,0.077,9.428,1.136,2024-03-13T23:03:40
1260,29,0.15773354624900282,27.424,28.8,0.101,9.446,1.242,2024-03-13T23:03:41
1261,29,0.15750105786450283,26.16,28.8,0.113,9.464,1.292,2024-03-13T23:03:43
1262,29,0.15726891215187075,25.274,28.8,0.109,9.439,1.208,2024-03-13T23:03:44
1263,29,0.15703710860603193,26.95,28.8,0.112,9.433,1.228,2024-03-13T23:03:45
1264,29,0.15680564672265593,26.119,28.9,0.132,9.461,1.111,2024-03-13T23:03:46
1265,29,0.15657452599815572,27.311,28.9,0.131,9.435,1.11,2024-03-13T23:03:47
1266,29,0.15634374592968708,29.012,28.9,0.131,9.413,1.074,2024-03-13T23:03:48
1267,29,0.1561133060151461,29.2,29.0,0.136,9.394,1.104,2024-03-13T23:03:49
1268,29,0.15588320575316944,31.221,29.0,0.142,9.401,1.108,2024-03-13T23:03:51
1269,29,0.15565344464313255,30.977,29.0,0.138,9.38,1.14,2024-03-13T23:03:52
1270,29,0.15542402218514886,31.444,29.0,0.117,9.355,1.206,2024-03-13T23:03:53
1271,26,0.15521821915782005,31.027,28.7,0.102,9.366,1.178,2024-03-13T23:03:54
1272,29,0.154989438192229,31.06,28.7,0.098,9.397,1.344,2024-03-13T23:03:55
1273,29,0.1547609944340256,29.517,28.7,0.093,9.404,1.309,2024-03-13T23:03:57
1274,29,0.15453288738618967,29.965,28.7,0.075,9.398,1.205,2024-03-13T23:03:58
1275,29,0.15430511655243306,29.187,28.7,0.065,9.448,1.056,2024-03-13T23:03:59
1276,29,0.15407768143719952,28.095,28.7,0.066,9.487,1.052,2024-03-13T23:04:00
1277,29,0.15385058154566292,28.272,28.7,0.067,9.488,1.104,2024-03-13T23:04:01
1278,29,0.1536238163837266,25.613,28.7,0.065,9.494,1.097,2024-03-13T23:04:02
1279,29,0.15339738545802237,25.249,28.7,0.063,9.508,1.077,2024-03-13T23:04:03
1280,29,0.15317128827590895,27.522,28.7,0.063,9.536,1.08,2024-03-13T23:04:04
1281,29,0.15294552434547126,28.996,29.0,0.063,9.486,1.104,2024-03-13T23:04:06
1282,29,0.1527200931755194,29.112,29.0,0.062,9.46,1.086,2024-03-13T23:04:07
1283,29,0.15249499427558721,29.023,29.0,0.06,9.465,1.087,2024-03-13T23:04:08
