#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
304,29,0.640772651045358,26.609,29.0,0.038,7.718,0.933,2024-03-12T21:40:03
305,29,0.6398281962859496,27.799,29.0,0.035,7.734,0.956,2024-03-12T21:40:04
306,29,0.638885133587814,27.401,29.0,0.033,7.719,0.929,2024-03-12T21:40:05
307,29,0.6379434608991493,27.63,29.0,0.031,7.708,0.909,2024-03-12T21:40:06
308,29,0.6370031761711776,27.623,29.0,0.03,7.715,0.956,2024-03-12T21:40:07
309,29,0.6360642773581399,28.596,29.0,0.029,7.755,0.89,2024-03-12T21:40:07
310,29,0.6351267624172939,28.472,29.0,0.029,7.79,0.964,2024-03-12T21:40:08
311,28,0.634222340029519,28.867,28.9,0.029,7.809,0.924,2024-03-12T21:40:09
312,29,0.6332875399774461,26.482,28.9,0.029,7.835,0.98,2024-03-12T21:40:10
313,29,0.6323541177562726,27.24,28.9,0.029,7.875,0.913,2024-03-12T21:40:11
314,28,0.6314536436226937,27.207,28.8,0.029,7.872,0.914,2024-03-12T21:40:12
315,29,0.6305229244384517,28.279,28.8,0.029,7.872,0.92,2024-03-12T21:40:13
316,29,0.6295935770701909,28.482,28.8,0.029,7.905,0.921,2024-03-12T21:40:14
317,29,0.6286655994959497,29.202,28.8,0.03,7.925,0.971,2024-03-12T21:40:15
318,29,0.6277389896967457,29.243,28.8,0.03,7.93,0.974,2024-03-12T21:40:16
319,29,0.6268137456565729,28.889,28.8,0.031,7.932,0.955,2024-03-12T21:40:17
320,29,0.6258898653623964,28.688,28.8,0.032,7.911,0.98,2024-03-12T21:40:18
321,29,0.6249673468041475,27.885,28.9,0.032,7.926,0.997,2024-03-12T21:40:19
322,29,0.6240461879747226,29.504,28.9,0.033,7.917,0.961,2024-03-12T21:40:20
323,29,0.6231263868699741,28.337,28.9,0.036,7.915,0.973,2024-03-12T21:40:21
324,29,0.6222079414887111,28.248,29.0,0.038,7.955,0.998,2024-03-12T21:40:22
325,29,0.6212908498326887,26.534,29.0,0.039,7.952,0.956,2024-03-12T21:40:23
326,29,0.6203751099066095,26.09,29.0,0.04,7.925,0.959,2024-03-12T21:40:24
327,29,0.6194607197181173,25.449,29.0,0.04,7.912,0.975,2024-03-12T21:40:25
328,29,0.6185476772777915,26.806,29.0,0.04,7.898,0.953,2024-03-12T21:40:26
329,29,0.6176359805991439,26.483,29.0,0.039,7.897,0.994,2024-03-12T21:40:27
330,29,0.6167256276986144,26.623,29.0,0.04,7.899,0.99,2024-03-12T21:40:28
331,29,0.6158166165955673,27.499,29.0,0.04,7.883,0.952,2024-03-12T21:40:29
332,29,0.614908945312285,26.416,29.0,0.039,7.898,0.94,2024-03-12T21:40:30
333,29,0.6140026118739647,26.254,29.0,0.037,7.921,1.063,2024-03-12T21:40:31
334,29,0.6130976143087168,26.544,29.0,0.035,7.879,0.963,2024-03-12T21:40:32
335,28,0.6122245614929891,27.549,28.9,0.035,7.886,0.969,2024-03-12T21:40:33
336,29,0.6113221846515532,27.403,28.9,0.035,7.921,0.946,2024-03-12T21:40:33
337,29,0.6104211378514371,27.366,28.9,0.035,7.938,0.943,2024-03-12T21:40:34
338,29,0.6095214191322517,26.795,28.9,0.034,7.968,0.972,2024-03-12T21:40:35
339,29,0.6086230265364969,27.353,28.9,0.034,7.978,1.056,2024-03-12T21:40:36
340,29,0.6077259581095585,27.413,28.9,0.034,8.006,0.989,2024-03-12T21:40:37
341,29,0.6068302118997031,27.165,28.9,0.034,7.998,0.944,2024-03-12T21:40:38
342,29,0.6059357859580737,27.259,28.9,0.039,8.034,0.957,2024-03-12T21:40:39
343,29,0.6050426783386851,27.596,28.9,0.043,8.08,0.974,2024-03-12T21:40:40
344,29,0.6041508870984218,26.576,28.9,0.046,8.138,0.926,2024-03-12T21:40:41
345,29,0.6032604102970317,25.81,29.0,0.05,8.192,0.954,2024-03-12T21:40:42
346,29,0.602371245997122,25.167,29.0,0.054,8.223,0.97,2024-03-12T21:40:43
347,29,0.6014833922641563,25.051,29.0,0.058,8.256,0.925,2024-03-12T21:40:44
348,29,0.6005968471664489,24.125,29.0,0.065,8.284,0.944,2024-03-12T21:40:45
349,29,0.5997116087751616,24.409,29.0,0.071,8.32,0.92,2024-03-12T21:40:46
350,29,0.5988276751642989,23.572,29.0,0.073,8.346,0.977,2024-03-12T21:40:47
351,29,0.597945044410705,23.319,29.0,0.074,8.401,0.931,2024-03-12T21:40:48
352,29,0.5970637145940573,23.935,29.0,0.071,8.422,0.922,2024-03-12T21:40:49
353,29,0.5961836837968645,25.225,29.0,0.069,8.403,0.98,2024-03-12T21:40:50
354,29,0.5953049501044617,25.302,29.0,0.067,8.42,0.952,2024-03-12T21:40:51
355,29,0.5944275116050057,24.823,29.0,0.066,8.442,1.092,2024-03-12T21:40:52
356,29,0.5935513663894713,25.62,29.0,0.064,8.434,1.148,2024-03-12T21:40:53
357,29,0.5926765125516463,26.124,29.0,0.061,8.454,1.05,2024-03-12T21:40:54
358,29,0.59180294818813,26.418,29.0,0.056,8.469,1.061,2024-03-12T21:40:55
359,29,0.5909306713983249,25.349,29.0,0.052,8.452,0.994,2024-03-12T21:40:56
360,29,0.5900596802844371,25.582,29.0,0.05,8.459,0.982,2024-03-12T21:40:57
361,29,0.5891899729514685,25.481,29.0,0.049,8.458,0.89,2024-03-12T21:40:58
362,29,0.5883215475072142,25.243,29.0,0.047,8.449,0.917,2024-03-12T21:40:59
363,29,0.5874544020622591,24.282,29.0,0.045,8.437,0.904,2024-03-12T21:41:00
364,29,0.5865885347299716,25.084,29.0,0.043,8.441,0.934,2024-03-12T21:41:01
365,29,0.585723943626502,24.714,29.0,0.039,8.409,1.021,2024-03-12T21:41:02
366,29,0.5848606268707771,24.53,29.0,0.038,8.408,0.923,2024-03-12T21:41:03
367,29,0.5839985825844957,23.319,29.0,0.038,8.39,0.919,2024-03-12T21:41:04
368,29,0.5831378088921259,23.442,29.0,0.037,8.369,0.911,2024-03-12T21:41:04
369,29,0.5822783039208997,23.592,29.0,0.036,8.379,0.902,2024-03-12T21:41:05
370,29,0.5814200658008093,24.856,29.0,0.036,8.368,0.894,2024-03-12T21:41:06
371,29,0.5805630926646029,24.814,29.0,0.035,8.354,0.964,2024-03-12T21:41:07
372,29,0.5797073826477825,25.806,29.0,0.034,8.331,0.907,2024-03-12T21:41:08
373,29,0.5788529338885965,25.735,29.0,0.035,8.349,0.897,2024-03-12T21:41:09
374,29,0.5779997445280382,25.513,29.0,0.035,8.356,0.917,2024-03-12T21:41:10
375,29,0.57714781270984,26.476,29.0,0.035,8.372,0.917,2024-03-12T21:41:11
376,29,0.5762971365804719,27.185,29.0,0.036,8.382,0.958,2024-03-12T21:41:12
377,29,0.5754477142891349,28.785,29.0,0.037,8.406,0.96,2024-03-12T21:41:13
378,29,0.5745995439877581,28.148,29.0,0.037,8.437,0.942,2024-03-12T21:41:14
379,29,0.573752623830994,28.676,29.0,0.037,8.439,0.989,2024-03-12T21:41:15
380,29,0.5729069519762165,27.606,29.0,0.037,8.447,0.949,2024-03-12T21:41:16
381,28,0.572091130782496,27.269,28.9,0.039,8.488,0.913,2024-03-12T21:41:17
382,29,0.5712479078540491,26.302,28.9,0.04,8.517,0.967,2024-03-12T21:41:18
383,29,0.5704059277781283,25.963,28.9,0.04,8.521,0.951,2024-03-12T21:41:18
384,29,0.5695651887228544,26.349,28.9,0.04,8.528,0.995,2024-03-12T21:41:19
385,28,0.5687541262098877,25.494,28.8,0.039,8.527,0.905,2024-03-12T21:41:20
386,29,0.5679158217963709,25.225,28.8,0.037,8.55,0.928,2024-03-12T21:41:21
387,29,0.5670787529858277,24.614,28.8,0.037,8.539,0.982,2024-03-12T21:41:22
388,29,0.5662429179570643,25.346,28.8,0.036,8.544,0.98,2024-03-12T21:41:23
389,29,0.5654083148915722,26.309,28.8,0.036,8.557,0.991,2024-03-12T21:41:24
390,29,0.564574941973522,27.401,28.8,0.036,8.564,0.973,2024-03-12T21:41:25
391,29,0.5637427973897607,27.964,28.9,0.035,8.55,0.893,2024-03-12T21:41:26
392,29,0.5629118793298084,28.049,28.9,0.033,8.537,1.05,2024-03-12T21:41:27
393,29,0.5620821859858532,27.99,28.9,0.034,8.559,1.006,2024-03-12T21:41:28
394,29,0.5612537155527488,29.595,28.9,0.037,8.548,1.049,2024-03-12T21:41:29
395,29,0.5604264662280081,29.007,29.0,0.04,8.587,1.079,2024-03-12T21:41:30
396,29,0.5596004362118017,28.178,29.0,0.041,8.576,0.987,2024-03-12T21:41:31
397,29,0.5587756237069524,29.76,29.0,0.041,8.586,1.028,2024-03-12T21:41:32
398,29,0.5579520269189331,29.482,29.0,0.041,8.562,1.043,2024-03-12T21:41:33
399,28,0.5571575015827164,27.772,28.9,0.04,8.569,0.934,2024-03-12T21:41:34
400,28,0.5563641076529273,26.521,28.8,0.041,8.58,1.066,2024-03-12T21:41:35
401,29,0.5555440652734974,27.163,28.8,0.041,8.591,0.996,2024-03-12T21:41:36
402,29,0.5547252315800603,27.15,28.8,0.04,8.604,1.029,2024-03-12T21:41:37
403,29,0.5539076047910965,26.795,28.8,0.039,8.594,1.05,2024-03-12T21:41:38
404,29,0.5530911831277122,24.413,28.8,0.035,8.612,0.908,2024-03-12T21:41:39
405,29,0.552275964813635,25.715,28.8,0.033,8.572,0.955,2024-03-12T21:41:40
406,29,0.5514619480752109,26.394,28.8,0.031,8.566,1.193,2024-03-12T21:41:41
407,29,0.5506491311413998,25.155,28.8,0.03,8.568,1.032,2024-03-12T21:41:43
408,29,0.5498375122437733,25.694,28.8,0.03,8.596,0.88,2024-03-12T21:41:43
409,29,0.5490270896165075,26.233,28.9,0.03,8.581,0.887,2024-03-12T21:41:44
410,29,0.5482178614963833,27.009,29.0,0.029,8.589,0.979,2024-03-12T21:41:45
411,29,0.5474098261227783,25.906,29.0,0.03,8.579,1.044,2024-03-12T21:41:46
412,29,0.5466029817376666,25.596,29.0,0.031,8.572,1.088,2024-03-12T21:41:47
413,29,0.5457973265856139,26.604,29.0,0.035,8.589,1.041,2024-03-12T21:41:48
414,29,0.5449928589137719,26.88,29.0,0.039,8.584,0.975,2024-03-12T21:41:49
415,29,0.5441895769718771,26.364,29.0,0.04,8.591,1.003,2024-03-12T21:41:50
416,29,0.5433874790122445,25.846,29.0,0.042,8.608,1.038,2024-03-12T21:41:51
417,29,0.5425865632897661,25.681,29.0,0.046,8.598,1.134,2024-03-12T21:41:53
418,29,0.5417868280619063,25.401,29.0,0.051,8.57,0.985,2024-03-12T21:41:54
419,29,0.5409882715886964,24.443,29.0,0.056,8.584,0.982,2024-03-12T21:41:55
420,29,0.5401908921327339,23.657,29.0,0.063,8.563,1.007,2024-03-12T21:41:56
421,29,0.5393946879591761,23.642,29.0,0.069,8.549,1.018,2024-03-12T21:41:57
422,27,0.5386535206678876,24.323,28.8,0.078,8.542,0.969,2024-03-12T21:41:58
423,29,0.5378595824739945,24.191,28.8,0.08,8.54,1.01,2024-03-12T21:41:59
424,3,0.5377654641061742,22.177,26.2,0.081,8.504,0.357,2024-03-12T21:41:59
425,29,0.5369728348464949,22.409,26.2,0.085,8.517,0.989,2024-03-12T21:42:00
426,29,0.5361813738677584,22.7,26.2,0.089,8.513,0.98,2024-03-12T21:42:01
427,29,0.5353910794479985,22.432,26.2,0.091,8.536,1.015,2024-03-12T21:42:02
428,29,0.534601949867788,21.846,26.2,0.09,8.592,1.002,2024-03-12T21:42:03
429,29,0.5338139834102337,22.91,26.2,0.089,8.586,0.954,2024-03-12T21:42:04
430,29,0.5330271783609727,24.269,26.2,0.086,8.604,0.986,2024-03-12T21:42:05
431,29,0.5322415330081692,24.229,26.2,0.082,8.63,0.948,2024-03-12T21:42:06
432,29,0.5314570456425108,23.202,26.4,0.076,8.652,1.043,2024-03-12T21:42:07
433,29,0.5306737145572037,23.071,26.4,0.071,8.651,1.013,2024-03-12T21:42:08
434,29,0.5298915380479702,25.228,29.0,0.069,8.69,0.901,2024-03-12T21:42:09
435,29,0.5291105144130456,24.538,29.0,0.066,8.709,0.907,2024-03-12T21:42:10
436,29,0.5283306419531716,24.425,29.0,0.063,8.723,0.989,2024-03-12T21:42:11
437,29,0.5275519189715958,25.872,29.0,0.058,8.743,0.967,2024-03-12T21:42:12
438,29,0.5267743437740667,25.283,29.0,0.054,8.714,1.05,2024-03-12T21:42:13
439,28,0.5260242155508419,25.369,28.9,0.051,8.734,0.985,2024-03-12T21:42:14
440,29,0.5252488920829466,23.716,28.9,0.047,8.748,0.937,2024-03-12T21:42:15
441,29,0.5244747113884477,24.234,28.9,0.048,8.764,0.961,2024-03-12T21:42:16
442,29,0.5237016717829776,25.618,28.9,0.047,8.78,0.987,2024-03-12T21:42:17
443,29,0.5229297715846487,26.742,28.9,0.047,8.793,0.969,2024-03-12T21:42:18
444,29,0.522159009114053,25.965,28.9,0.046,8.798,1.005,2024-03-12T21:42:19
445,29,0.521389382694259,27.6,28.9,0.045,8.788,1.036,2024-03-12T21:42:20
446,29,0.5206208906508062,29.277,28.9,0.043,8.795,0.988,2024-03-12T21:42:21
447,29,0.5198535313117011,28.162,28.9,0.042,8.794,1.029,2024-03-12T21:42:22
448,29,0.5190873030074159,30.538,28.9,0.044,8.825,1.157,2024-03-12T21:42:23
449,28,0.5183481211529732,30.235,28.9,0.044,8.811,1.019,2024-03-12T21:42:24
450,29,0.5175841117195888,32.522,28.9,0.045,8.822,1.017,2024-03-12T21:42:25
451,29,0.5168212283834938,32.837,28.9,0.044,8.821,0.998,2024-03-12T21:42:26
452,29,0.5160594694848984,31.769,28.9,0.043,8.827,1.157,2024-03-12T21:42:27
453,29,0.51529883336646,30.829,28.9,0.047,8.807,1.071,2024-03-12T21:42:28
454,29,0.5145393183732769,32.923,28.9,0.048,8.809,1.058,2024-03-12T21:42:29
455,29,0.5137809228528871,32.82,28.9,0.05,8.818,1.071,2024-03-12T21:42:30
456,29,0.5130236451552667,31.845,28.9,0.051,8.811,1.069,2024-03-12T21:42:31
457,29,0.5122674836328208,33.155,28.9,0.051,8.805,1.111,2024-03-12T21:42:32
458,29,0.511512436640384,32.01,28.9,0.05,8.772,1.075,2024-03-12T21:42:33
459,29,0.5107585025352162,31.935,29.0,0.053,8.802,1.064,2024-03-12T21:42:34
460,29,0.5100056796769976,30.198,29.0,0.053,8.792,1.08,2024-03-12T21:42:36
461,29,0.5092539664278278,30.003,29.0,0.05,8.793,1.247,2024-03-12T21:42:37
462,29,0.5085033611522191,31.267,29.0,0.049,8.79,1.129,2024-03-12T21:42:38
463,29,0.5077538622170945,31.835,29.0,0.045,8.831,1.049,2024-03-12T21:42:39
464,29,0.5070054679917839,30.679,29.0,0.044,8.841,1.025,2024-03-12T21:42:40
465,29,0.5062581768480219,29.492,29.0,0.042,8.853,1.041,2024-03-12T21:42:41
466,29,0.5055119871599418,29.465,29.0,0.044,8.895,1.098,2024-03-12T21:42:42
467,29,0.5047668973040742,28.017,29.0,0.044,8.908,0.923,2024-03-12T21:42:43
468,29,0.5040229056593415,28.123,29.0,0.043,8.916,0.919,2024-03-12T21:42:44
469,29,0.5032800106070561,28.924,29.0,0.039,8.888,0.935,2024-03-12T21:42:45
470,29,0.5025382105309174,28.511,29.0,0.037,8.926,0.936,2024-03-12T21:42:46
471,29,0.5017975038170047,29.302,29.0,0.038,8.954,1.064,2024-03-12T21:42:47
472,29,0.5010578888537783,27.508,29.0,0.038,8.96,1.071,2024-03-12T21:42:48
473,29,0.5003193640320724,26.535,29.0,0.038,8.942,1.037,2024-03-12T21:42:49
474,29,0.49958192774509347,27.286,29.0,0.038,8.948,1.063,2024-03-12T21:42:50
475,29,0.49884557838841653,27.404,29.0,0.039,8.933,1.011,2024-03-12T21:42:51
476,29,0.49811031435998115,27.693,29.0,0.038,8.909,1.093,2024-03-12T21:42:52
477,29,0.49737613406008774,27.328,29.0,0.038,8.9,1.073,2024-03-12T21:42:53
478,29,0.49664303589139586,28.263,29.0,0.04,8.929,1.046,2024-03-12T21:42:54
479,29,0.49591101825891787,27.821,29.0,0.043,8.966,1.033,2024-03-12T21:42:55
480,29,0.49518007957001836,28.194,29.0,0.049,8.941,1.034,2024-03-12T21:42:56
481,29,0.4944502182344084,27.531,29.0,0.052,8.937,1.19,2024-03-12T21:42:58
482,29,0.49372143266414364,27.767,29.0,0.054,8.926,1.039,2024-03-12T21:42:59
483,29,0.4929937212736199,28.793,29.0,0.057,8.928,1.072,2024-03-12T21:43:00
484,29,0.4922670824795705,27.461,29.0,0.06,8.928,1.106,2024-03-12T21:43:01
485,28,0.491566092698468,27.674,28.9,0.06,8.964,1.085,2024-03-12T21:43:02
486,29,0.4908415581306214,26.416,28.9,0.063,8.998,1.051,2024-03-12T21:43:03
487,29,0.49011809147683105,27.076,28.9,0.064,9.01,1.133,2024-03-12T21:43:04
488,29,0.4893956911630653,24.773,28.9,0.065,9.009,1.143,2024-03-12T21:43:05
489,29,0.4886743556176125,24.608,28.9,0.064,9.02,1.129,2024-03-12T21:43:06
490,29,0.4879540832710774,24.265,28.9,0.061,9.042,1.155,2024-03-12T21:43:07
491,28,0.4872592352136016,24.66,28.8,0.059,9.038,1.04,2024-03-12T21:43:08
492,29,0.4865410486570865,24.931,28.8,0.057,9.064,0.988,2024-03-12T21:43:09
493,29,0.485823920658096,23.166,28.8,0.054,9.048,1.013,2024-03-12T21:43:10
494,28,0.48513210595847983,23.789,28.7,0.049,9.037,1.043,2024-03-12T21:43:12
495,29,0.48441705464399737,24.287,28.8,0.048,9.019,0.962,2024-03-12T21:43:12
496,29,0.4837030572659088,25.582,28.8,0.044,8.98,0.94,2024-03-12T21:43:13
497,29,0.4829901122707846,24.865,28.8,0.041,8.974,0.952,2024-03-12T21:43:14
498,29,0.4822782181074844,25.919,28.8,0.039,8.953,0.926,2024-03-12T21:43:15
499,29,0.4815673732271547,25.341,28.8,0.04,8.946,1.004,2024-03-12T21:43:16
500,29,0.48085757608322494,25.563,28.8,0.04,8.919,1.214,2024-03-12T21:43:18
501,29,0.4801488251314035,24.667,28.9,0.038,8.898,1.297,2024-03-12T21:43:19
502,29,0.4794411188296754,25.376,28.9,0.038,8.883,1.456,2024-03-12T21:43:20
503,29,0.47873445563829814,26.195,28.9,0.037,8.912,1.497,2024-03-12T21:43:22
504,29,0.478028834019799,26.664,29.0,0.037,8.915,1.391,2024-03-12T21:43:23
505,29,0.4773242524389717,25.717,29.0,0.036,8.896,1.112,2024-03-12T21:43:24
506,29,0.4766207093628716,25.575,29.0,0.037,8.907,1.137,2024-03-12T21:43:25
507,29,0.47591820326081463,26.356,29.0,0.037,8.93,1.291,2024-03-12T21:43:27
508,29,0.47521673260437247,26.903,29.0,0.039,8.937,1.534,2024-03-12T21:43:28
509,29,0.4745162958673698,27.512,29.0,0.038,8.94,1.309,2024-03-12T21:43:30
510,29,0.4738168915258801,27.552,29.0,0.037,8.946,1.122,2024-03-12T21:43:31
511,29,0.47311851805822386,27.602,29.0,0.037,8.975,1.144,2024-03-12T21:43:32
512,29,0.47242117394496397,26.991,29.0,0.038,8.999,1.107,2024-03-12T21:43:33
513,29,0.4717248576689029,27.541,29.0,0.039,8.994,1.063,2024-03-12T21:43:34
514,29,0.4710295677150791,26.118,29.0,0.04,9.002,1.069,2024-03-12T21:43:35
515,29,0.4703353025707647,27.952,29.0,0.043,9.049,1.34,2024-03-12T21:43:36
516,29,0.46964206072546105,26.444,29.0,0.046,9.064,1.184,2024-03-12T21:43:38
517,28,0.46897328904223934,25.498,28.9,0.047,9.015,1.082,2024-03-12T21:43:39
518,29,0.4682820547110783,25.31,28.9,0.046,9.021,0.934,2024-03-12T21:43:40
519,29,0.4675918392117181,24.666,28.9,0.046,9.001,0.993,2024-03-12T21:43:41
520,27,0.46694933422486257,25.498,28.7,0.045,9.001,1.111,2024-03-12T21:43:42
521,29,0.46626108306371844,25.359,28.7,0.047,8.975,0.988,2024-03-12T21:43:43
522,29,0.4655738463373878,26.175,28.7,0.048,8.967,0.973,2024-03-12T21:43:44
523,29,0.4648876225506637,25.874,28.7,0.048,8.943,1.003,2024-03-12T21:43:45
524,29,0.46420241021054315,27.12,28.7,0.049,8.944,1.048,2024-03-12T21:43:46
525,29,0.46351820782622283,25.832,28.7,0.048,8.941,1.038,2024-03-12T21:43:47
526,29,0.4628350139090981,26.887,28.7,0.045,8.939,1.022,2024-03-12T21:43:48
527,29,0.4621528269727575,27.618,28.8,0.044,8.974,1.004,2024-03-12T21:43:49
528,29,0.46147164553298065,27.612,28.8,0.043,8.986,1.024,2024-03-12T21:43:50
529,29,0.46079146810773525,28.416,28.8,0.043,9.0,1.012,2024-03-12T21:43:51
530,29,0.4601122932171727,27.396,29.0,0.044,8.995,1.062,2024-03-12T21:43:52
531,29,0.45943411938362577,27.502,29.0,0.045,9.014,1.028,2024-03-12T21:43:53
532,29,0.4587569451316055,26.541,29.0,0.046,9.013,0.986,2024-03-12T21:43:54
533,29,0.45808076898779754,26.829,29.0,0.048,9.039,1.095,2024-03-12T21:43:55
534,29,0.4574055894810593,27.166,29.0,0.047,9.029,1.008,2024-03-12T21:43:56
535,29,0.45673140514241634,28.099,29.0,0.048,9.004,1.086,2024-03-12T21:43:57
536,29,0.45605821450505923,27.825,29.0,0.049,8.992,1.039,2024-03-12T21:43:58
537,29,0.45538601610434093,28.645,29.0,0.051,8.987,1.058,2024-03-12T21:43:59
538,29,0.45471480847777285,29.568,29.0,0.051,8.994,1.005,2024-03-12T21:44:00
539,29,0.45404459016502186,29.997,29.0,0.05,9.0,0.999,2024-03-12T21:44:01
540,29,0.453375359707908,29.936,29.0,0.049,9.006,1.046,2024-03-12T21:44:02
541,29,0.45270711565039984,31.085,29.0,0.046,8.984,1.057,2024-03-12T21:44:03
542,29,0.45203985653861245,30.976,29.0,0.043,8.972,0.93,2024-03-12T21:44:04
543,28,0.4513961504462033,30.408,28.9,0.04,8.979,0.913,2024-03-12T21:44:05
544,29,0.4507308236068445,28.868,28.9,0.039,8.968,1.066,2024-03-12T21:44:06
545,29,0.45006647741342753,29.041,28.9,0.037,8.963,1.062,2024-03-12T21:44:07
546,29,0.44940311042054804,29.498,28.9,0.036,8.969,1.095,2024-03-12T21:44:08
547,29,0.4487407211849318,29.095,28.9,0.035,8.978,1.026,2024-03-12T21:44:09
548,28,0.4481017130710221,28.695,28.8,0.035,8.99,0.993,2024-03-12T21:44:10
549,29,0.4474412420054753,27.409,28.8,0.035,8.971,1.044,2024-03-12T21:44:11
550,29,0.44678174442879404,27.043,28.8,0.038,8.975,1.111,2024-03-12T21:44:13
551,29,0.44612321890612333,25.781,28.8,0.039,8.997,0.989,2024-03-12T21:44:14
552,29,0.44546566400472226,25.926,28.8,0.04,9.005,0.987,2024-03-12T21:44:15
553,29,0.4448090782939618,25.599,28.9,0.04,9.001,1.023,2024-03-12T21:44:16
554,29,0.4441534603453219,26.047,28.9,0.04,9.006,1.088,2024-03-12T21:44:17
555,29,0.4434988087323877,25.12,28.9,0.039,9.003,0.934,2024-03-12T21:44:18
556,29,0.4428451220308469,24.743,28.9,0.039,8.997,0.989,2024-03-12T21:44:19
557,29,0.4421923988184865,24.531,28.9,0.038,8.971,0.952,2024-03-12T21:44:19
558,29,0.44154063767519014,23.735,29.0,0.038,8.951,0.964,2024-03-12T21:44:20
559,29,0.44088983718293384,24.487,29.0,0.037,8.969,1.045,2024-03-12T21:44:22
560,29,0.4402399959257842,25.028,29.0,0.034,8.97,0.959,2024-03-12T21:44:22
561,29,0.4395911124898951,24.683,29.0,0.034,8.964,0.98,2024-03-12T21:44:23
562,29,0.43894318546350325,24.443,29.0,0.035,8.945,0.921,2024-03-12T21:44:24
563,29,0.4382962134369277,25.505,29.0,0.036,8.933,0.897,2024-03-12T21:44:25
564,29,0.43765019500256397,25.087,29.0,0.036,8.947,0.931,2024-03-12T21:44:26
565,29,0.437005128754883,24.601,29.0,0.038,8.935,0.94,2024-03-12T21:44:27
566,29,0.4363610132904273,23.915,29.0,0.04,8.922,0.949,2024-03-12T21:44:28
567,29,0.4357178472078079,23.012,29.0,0.04,8.932,0.928,2024-03-12T21:44:29
568,29,0.4350756291077012,22.597,29.0,0.042,8.932,0.974,2024-03-12T21:44:30
569,29,0.4344343575928464,22.307,29.0,0.046,8.91,0.987,2024-03-12T21:44:31
570,29,0.4337940312680417,22.233,29.0,0.049,8.912,0.978,2024-03-12T21:44:32
571,29,0.4331546487401421,22.939,29.0,0.052,8.917,0.911,2024-03-12T21:44:33
572,29,0.4325162086180563,24.439,29.0,0.052,8.946,1.101,2024-03-12T21:44:34
573,29,0.4318787095127429,23.76,29.0,0.052,8.958,0.929,2024-03-12T21:44:35
574,29,0.43124215003720784,24.519,29.0,0.054,8.943,0.987,2024-03-12T21:44:36
575,29,0.43060652880650147,23.65,29.0,0.054,8.974,1.099,2024-03-12T21:44:37
576,29,0.42997184443771586,24.0,29.0,0.056,8.999,0.93,2024-03-12T21:44:38
577,29,0.4293380955499808,24.522,29.0,0.057,9.014,0.988,2024-03-12T21:44:39
578,29,0.4287052807644618,25.876,29.0,0.057,9.002,1.154,2024-03-12T21:44:40
579,28,0.4280948031769559,25.26,28.9,0.054,9.027,1.288,2024-03-12T21:44:41
580,29,0.42746382091877266,25.385,28.9,0.051,9.002,1.364,2024-03-12T21:44:43
581,28,0.42685511117375824,24.997,28.8,0.049,8.983,1.255,2024-03-12T21:44:44
582,29,0.42622595613621367,23.771,28.8,0.048,8.95,1.164,2024-03-12T21:44:45
583,29,0.42559772842986654,24.386,28.8,0.047,8.926,1.482,2024-03-12T21:44:47
584,29,0.4249704266878937,23.81,28.8,0.045,8.956,1.207,2024-03-12T21:44:48
585,29,0.4243440495454886,26.057,28.8,0.045,8.929,0.912,2024-03-12T21:44:49
586,29,0.4237185956398541,26.276,28.8,0.043,8.892,0.911,2024-03-12T21:44:50
587,29,0.4230940636102034,26.687,28.8,0.04,8.871,0.951,2024-03-12T21:44:51
588,29,0.4224704520977546,26.695,28.8,0.038,8.87,0.929,2024-03-12T21:44:52
589,29,0.4218477597457285,26.551,28.9,0.037,8.822,1.009,2024-03-12T21:44:53
590,29,0.42122598519934656,26.868,28.9,0.037,8.836,1.007,2024-03-12T21:44:54
591,10,0.42100489683427444,26.799,27.1,0.034,8.855,0.525,2024-03-12T21:44:54
592,29,0.42038436460977807,26.54,27.1,0.034,8.888,1.107,2024-03-12T21:44:55
593,29,0.41976474700704614,26.631,27.1,0.034,8.902,1.227,2024-03-12T21:44:56
594,29,0.4191460426779895,27.404,27.1,0.036,8.901,1.236,2024-03-12T21:44:58
595,29,0.4185282502765058,26.372,27.1,0.036,8.916,1.012,2024-03-12T21:44:59
596,29,0.4179113684584761,27.03,27.1,0.037,8.927,1.029,2024-03-12T21:45:00
597,29,0.4172953958817631,25.807,27.1,0.039,8.944,1.095,2024-03-12T21:45:01
